,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
104907,Viet Tri,19,16,7,E,0.5,76,94,1018,2016-01-12,Bắc,Lạnh
104908,Viet Tri,15,12,7,NE,38.8,91,100,1015,2017-01-12,Bắc,Mây
104909,Viet Tri,18,12,5,SSW,0.0,45,47,1026,2018-01-12,Bắc,Lạnh
104910,Viet Tri,21,17,8,ESE,0.8,86,93,1018,2019-01-12,Bắc,Mây
104911,Viet Tri,20,17,7,E,2.0,71,100,1016,2020-01-12,Bắc,Lạnh
104912,Viet Tri,20,8,7,WNW,0.0,38,31,1026,2021-01-12,Bắc,Lạnh
104913,Viet Tri,11,10,6,NNE,3.3,89,94,1021,2009-01-26,Bắc,Mây
104914,Viet Tri,15,14,5,ENE,0.9,89,82,1022,2010-01-26,Bắc,Mây
104915,Viet Tri,19,10,5,ENE,0.3,69,48,1023,2011-01-26,Bắc,Lạnh
104916,Viet Tri,16,10,5,E,0.2,72,60,1017,2012-01-26,Bắc,Lạnh
104917,Viet Tri,20,16,5,ENE,0.4,74,83,1017,2013-01-26,Bắc,Lạnh
104918,Viet Tri,20,14,3,SE,0.7,83,63,1019,2014-01-26,Bắc,Mây
104919,Viet Tri,22,17,11,ESE,2.1,84,72,1016,2015-01-26,Bắc,Mây
104920,Viet Tri,6,4,5,WNW,42.1,80,86,1028,2016-01-26,Bắc,Lạnh
104921,Viet Tri,22,18,5,SE,0.5,79,65,1023,2017-01-26,Bắc,Lạnh
104922,Viet Tri,22,19,13,SE,3.3,83,95,1013,2018-01-26,Bắc,Mây
104923,Viet Tri,20,18,3,S,0.7,84,72,1023,2019-01-26,Bắc,Mây
104924,Viet Tri,18,15,4,SSE,8.5,70,79,1017,2020-01-26,Bắc,Lạnh
104925,Viet Tri,26,20,10,ESE,0.9,71,79,1016,2021-01-26,Bắc,Lạnh
104926,Viet Tri,12,10,8,ENE,8.6,84,94,1025,2009-01-24,Bắc,Mây
104927,Viet Tri,19,14,5,ESE,0.7,92,75,1020,2010-01-24,Bắc,Mây
104928,Viet Tri,19,11,5,ENE,0.0,57,48,1023,2011-01-24,Bắc,Lạnh
104929,Viet Tri,12,11,6,ENE,1.4,78,85,1017,2012-01-24,Bắc,Lạnh
104930,Viet Tri,20,17,6,E,1.3,87,77,1017,2013-01-24,Bắc,Mây
104931,Viet Tri,24,9,6,SE,0.0,65,4,1015,2014-01-24,Bắc,Lạnh
104932,Viet Tri,24,16,10,SE,0.1,80,32,1014,2015-01-24,Bắc,Lạnh
104933,Viet Tri,6,4,7,SSE,18.2,77,93,1037,2016-01-24,Bắc,Lạnh
104934,Viet Tri,22,14,4,ESE,0.0,73,34,1023,2017-01-24,Bắc,Lạnh
104935,Viet Tri,26,19,13,SE,2.0,77,53,1010,2018-01-24,Bắc,Lạnh
104936,Viet Tri,21,15,8,ESE,0.2,76,77,1018,2019-01-24,Bắc,Lạnh
104937,Viet Tri,23,22,15,ESE,4.8,83,92,1014,2020-01-24,Bắc,Mây
104938,Viet Tri,25,17,13,ESE,0.0,70,35,1013,2021-01-24,Bắc,Lạnh
104939,Viet Tri,17,9,3,E,0.4,83,76,1016,2009-01-28,Bắc,Mây
104940,Viet Tri,24,15,5,E,0.5,90,73,1016,2010-01-28,Bắc,Mây
104941,Viet Tri,17,11,6,NE,0.7,66,66,1025,2011-01-28,Bắc,Lạnh
104942,Viet Tri,21,14,6,SE,0.4,78,66,1015,2012-01-28,Bắc,Lạnh
104943,Viet Tri,21,13,3,E,3.4,72,70,1020,2013-01-28,Bắc,Lạnh
104944,Viet Tri,21,14,4,ESE,0.1,82,71,1018,2014-01-28,Bắc,Mây
104945,Viet Tri,21,18,12,SE,1.1,87,73,1014,2015-01-28,Bắc,Mây
104946,Viet Tri,17,10,5,SSW,3.7,87,60,1017,2016-01-28,Bắc,Mây
104947,Viet Tri,21,13,8,SE,0.2,83,52,1016,2017-01-28,Bắc,Mây
104948,Viet Tri,17,12,9,ENE,3.4,86,100,1013,2018-01-28,Bắc,Mây
104949,Viet Tri,24,16,7,ESE,0.1,78,46,1019,2019-01-28,Bắc,Lạnh
104950,Viet Tri,18,14,6,E,0.6,62,95,1018,2020-01-28,Bắc,Lạnh
104951,Viet Tri,19,17,10,E,2.5,75,96,1021,2021-01-28,Bắc,Lạnh
104952,Viet Tri,22,13,5,SE,0.9,85,59,1018,2009-01-29,Bắc,Mây
104953,Viet Tri,23,18,6,ESE,0.9,92,86,1016,2010-01-29,Bắc,Mây
104954,Viet Tri,19,10,5,ENE,0.0,48,32,1025,2011-01-29,Bắc,Lạnh
104955,Viet Tri,18,13,6,ENE,0.7,74,70,1018,2012-01-29,Bắc,Lạnh
104956,Viet Tri,22,14,5,SE,0.3,78,83,1018,2013-01-29,Bắc,Lạnh
104957,Viet Tri,20,17,5,ESE,0.7,88,83,1019,2014-01-29,Bắc,Mây
104958,Viet Tri,22,18,12,SE,2.0,89,85,1016,2015-01-29,Bắc,Mây
104959,Viet Tri,22,15,5,SSE,0.3,81,67,1017,2016-01-29,Bắc,Mây
104960,Viet Tri,23,15,5,E,0.2,82,47,1015,2017-01-29,Bắc,Lạnh
104961,Viet Tri,12,8,8,ENE,2.1,64,84,1021,2018-01-29,Bắc,Lạnh
104962,Viet Tri,22,16,6,E,0.5,83,76,1018,2019-01-29,Bắc,Mây
104963,Viet Tri,17,14,5,S,2.3,69,86,1021,2020-01-29,Bắc,Lạnh
104964,Viet Tri,23,16,8,SSW,0.0,57,64,1021,2021-01-29,Bắc,Lạnh
104965,Viet Tri,17,14,8,SE,9.5,90,81,1019,2009-01-21,Bắc,Mây
104966,Viet Tri,20,18,4,NW,69.6,97,92,1017,2010-01-21,Bắc,Mây
104967,Viet Tri,19,9,4,E,0.0,60,40,1020,2011-01-21,Bắc,Lạnh
104968,Viet Tri,24,19,8,ESE,5.0,90,82,1010,2012-01-21,Bắc,Mây
104969,Viet Tri,24,18,5,SSE,1.1,84,61,1017,2013-01-21,Bắc,Mây
104970,Viet Tri,20,11,5,SE,0.0,54,5,1026,2014-01-21,Bắc,Lạnh
104971,Viet Tri,22,14,4,SSE,0.0,67,25,1022,2015-01-21,Bắc,Lạnh
104972,Viet Tri,20,18,9,ESE,0.8,82,92,1015,2016-01-21,Bắc,Mây
104973,Viet Tri,15,14,5,SE,1.8,80,93,1025,2017-01-21,Bắc,Lạnh
104974,Viet Tri,24,18,6,ESE,1.4,82,71,1013,2018-01-21,Bắc,Mây
104975,Viet Tri,16,13,7,ENE,5.7,73,97,1023,2019-01-21,Bắc,Lạnh
104976,Viet Tri,25,17,8,ESE,0.0,76,78,1019,2020-01-21,Bắc,Lạnh
104977,Viet Tri,23,16,4,SSW,0.0,71,62,1015,2021-01-21,Bắc,Lạnh
104978,Viet Tri,27,12,3,SE,0.0,74,3,1017,2009-01-30,Bắc,Lạnh
104979,Viet Tri,28,19,8,SSE,0.2,84,45,1014,2010-01-30,Bắc,Lạnh
104980,Viet Tri,16,9,6,ENE,0.0,53,49,1025,2011-01-30,Bắc,Lạnh
104981,Viet Tri,17,13,7,ENE,1.3,73,92,1020,2012-01-30,Bắc,Lạnh
104982,Viet Tri,26,18,8,SE,6.0,83,83,1018,2013-01-30,Bắc,Mây
104983,Viet Tri,25,17,4,SE,0.3,79,54,1019,2014-01-30,Bắc,Lạnh
104984,Viet Tri,18,15,11,E,2.7,85,99,1020,2015-01-30,Bắc,Mây
104985,Viet Tri,16,14,6,ENE,1.2,78,100,1018,2016-01-30,Bắc,Lạnh
104986,Viet Tri,25,19,5,SE,0.6,76,65,1018,2017-01-30,Bắc,Lạnh
104987,Viet Tri,12,7,7,E,0.3,55,72,1020,2018-01-30,Bắc,Lạnh
104988,Viet Tri,27,20,13,SE,2.2,78,73,1018,2019-01-30,Bắc,Lạnh
104989,Viet Tri,20,13,4,SW,0.0,57,47,1022,2020-01-30,Bắc,Lạnh
104990,Viet Tri,19,11,8,ESE,0.4,77,88,1020,2021-01-30,Bắc,Lạnh
104991,Viet Tri,21,16,5,SE,1.4,86,82,1017,2009-02-02,Bắc,Mây
104992,Viet Tri,32,19,6,SSE,0.0,75,19,1011,2010-02-02,Bắc,Nắng
104993,Viet Tri,22,7,4,S,0.0,58,21,1021,2011-02-02,Bắc,Lạnh
104994,Viet Tri,18,15,5,ENE,1.7,82,96,1019,2012-02-02,Bắc,Mây
104995,Viet Tri,23,19,8,ESE,2.2,84,84,1018,2013-02-02,Bắc,Mây
104996,Viet Tri,25,18,7,ESE,0.3,79,50,1011,2014-02-02,Bắc,Lạnh
104997,Viet Tri,19,13,5,E,0.1,74,77,1024,2015-02-02,Bắc,Lạnh
104998,Viet Tri,14,9,6,ESE,0.1,61,48,1025,2016-02-02,Bắc,Lạnh
104999,Viet Tri,25,17,4,ESE,0.4,82,54,1017,2009-02-03,Bắc,Mây
105000,Viet Tri,24,18,10,SE,0.3,80,69,1021,2017-02-02,Bắc,Lạnh
105001,Viet Tri,15,11,8,E,0.0,52,43,1026,2018-02-02,Bắc,Lạnh
105002,Viet Tri,25,19,9,ESE,0.0,76,66,1016,2019-02-02,Bắc,Lạnh
105003,Viet Tri,23,16,11,ESE,1.2,80,92,1018,2020-02-02,Bắc,Lạnh
105004,Viet Tri,25,19,12,SE,0.0,69,79,1018,2021-02-02,Bắc,Lạnh
105005,Viet Tri,31,21,8,SSE,0.0,77,6,1012,2010-02-03,Bắc,Nắng
105006,Viet Tri,24,10,4,ESE,0.0,69,16,1019,2011-02-03,Bắc,Lạnh
105007,Viet Tri,16,13,7,ENE,1.0,78,95,1021,2012-02-03,Bắc,Lạnh
105008,Viet Tri,28,19,5,SE,0.0,75,32,1016,2013-02-03,Bắc,Lạnh
105009,Viet Tri,26,17,6,ESE,0.5,77,45,1010,2014-02-03,Bắc,Lạnh
105010,Viet Tri,19,15,5,E,0.4,81,94,1023,2015-02-03,Bắc,Mây
105011,Viet Tri,16,9,7,E,0.0,65,35,1022,2016-02-03,Bắc,Lạnh
105012,Viet Tri,22,18,9,ESE,0.8,87,89,1018,2017-02-03,Bắc,Mây
105013,Viet Tri,16,8,6,E,0.0,46,24,1026,2018-02-03,Bắc,Lạnh
105014,Viet Tri,24,20,8,ESE,0.7,82,76,1016,2019-02-03,Bắc,Mây
105015,Viet Tri,24,19,15,ESE,1.0,75,90,1016,2020-02-03,Bắc,Lạnh
105016,Viet Tri,25,18,11,ESE,0.0,72,57,1019,2021-02-03,Bắc,Lạnh
105017,Viet Tri,19,14,4,ENE,1.1,89,75,1018,2009-02-01,Bắc,Mây
105018,Viet Tri,30,19,5,SSE,0.0,79,10,1013,2010-02-01,Bắc,Nắng
105019,Viet Tri,18,9,4,E,0.0,61,48,1023,2011-02-01,Bắc,Lạnh
105020,Viet Tri,21,12,5,ESE,0.0,72,36,1017,2012-02-01,Bắc,Lạnh
105021,Viet Tri,28,18,5,SSE,0.6,80,67,1017,2013-02-01,Bắc,Lạnh
105022,Viet Tri,27,14,6,ESE,0.0,74,10,1013,2014-02-01,Bắc,Lạnh
105023,Viet Tri,15,11,6,ENE,1.6,77,100,1024,2015-02-01,Bắc,Lạnh
105024,Viet Tri,15,12,10,E,1.2,70,85,1023,2016-02-01,Bắc,Lạnh
105025,Viet Tri,23,17,7,SE,0.6,86,78,1020,2017-02-01,Bắc,Mây
105026,Viet Tri,16,8,5,E,0.0,49,26,1022,2018-02-01,Bắc,Lạnh
105027,Viet Tri,24,21,12,ESE,2.3,74,73,1020,2019-02-01,Bắc,Lạnh
105028,Viet Tri,18,14,7,E,0.7,79,96,1019,2020-02-01,Bắc,Lạnh
105029,Viet Tri,25,19,9,SE,0.2,77,93,1018,2021-02-01,Bắc,Lạnh
105030,Viet Tri,24,17,6,ESE,0.7,83,54,1017,2009-02-05,Bắc,Mây
105031,Viet Tri,29,22,10,SSE,3.8,86,44,1012,2010-02-05,Bắc,Gió
105032,Viet Tri,24,15,5,SE,0.3,81,62,1016,2011-02-05,Bắc,Mây
105033,Viet Tri,26,16,5,ESE,0.5,80,45,1012,2012-02-05,Bắc,Lạnh
105034,Viet Tri,28,19,5,ESE,0.5,81,42,1016,2013-02-05,Bắc,Lạnh
105035,Viet Tri,27,19,10,SE,1.2,80,56,1008,2014-02-05,Bắc,Lạnh
105036,Viet Tri,13,11,6,E,1.7,67,87,1025,2015-02-05,Bắc,Lạnh
105037,Viet Tri,15,12,5,WSW,0.0,62,58,1023,2016-02-05,Bắc,Lạnh
105038,Viet Tri,26,18,8,SE,0.3,82,46,1014,2017-02-05,Bắc,Lạnh
105039,Viet Tri,15,8,5,ESE,0.0,42,25,1028,2018-02-05,Bắc,Lạnh
105040,Viet Tri,26,19,8,ESE,0.8,81,55,1015,2019-02-05,Bắc,Mây
105041,Viet Tri,21,14,9,ESE,1.5,85,96,1017,2020-02-05,Bắc,Mây
105042,Viet Tri,24,18,10,ESE,0.1,76,66,1018,2021-02-05,Bắc,Lạnh
105043,Viet Tri,12,10,4,ESE,1.4,84,56,1021,2009-01-27,Bắc,Mây
105044,Viet Tri,20,14,3,SE,1.5,90,76,1018,2010-01-27,Bắc,Mây
105045,Viet Tri,19,10,6,E,0.2,68,49,1023,2011-01-27,Bắc,Lạnh
105046,Viet Tri,18,12,5,SSE,0.4,76,62,1015,2012-01-27,Bắc,Lạnh
105047,Viet Tri,18,14,4,ENE,4.5,69,61,1021,2013-01-27,Bắc,Lạnh
105048,Viet Tri,24,15,5,SSE,0.1,74,54,1019,2014-01-27,Bắc,Lạnh
105049,Viet Tri,21,17,11,ESE,1.0,85,79,1015,2015-01-27,Bắc,Mây
105050,Viet Tri,14,5,6,SSW,5.6,84,73,1022,2016-01-27,Bắc,Mây
105051,Viet Tri,22,15,7,SE,0.5,85,69,1021,2017-01-27,Bắc,Mây
105052,Viet Tri,19,17,12,ESE,6.3,90,100,1012,2018-01-27,Bắc,Mây
105053,Viet Tri,22,14,8,SE,0.2,79,51,1021,2019-01-27,Bắc,Lạnh
105054,Viet Tri,16,14,6,E,1.0,65,81,1016,2020-01-27,Bắc,Lạnh
105055,Viet Tri,24,18,11,ESE,0.0,74,90,1016,2021-01-27,Bắc,Lạnh
105056,Viet Tri,23,12,7,SE,0.0,78,21,1015,2009-01-31,Bắc,Lạnh
105057,Viet Tri,31,19,5,SSE,0.0,78,18,1013,2010-01-31,Bắc,Nắng
105058,Viet Tri,19,8,5,E,0.0,54,46,1024,2011-01-31,Bắc,Lạnh
105059,Viet Tri,20,13,5,E,0.0,64,56,1021,2012-01-31,Bắc,Lạnh
105060,Viet Tri,23,19,8,SE,6.5,88,68,1018,2013-01-31,Bắc,Mây
105061,Viet Tri,26,15,6,SE,0.0,72,19,1016,2014-01-31,Bắc,Lạnh
105062,Viet Tri,13,11,9,E,1.2,79,100,1023,2015-01-31,Bắc,Lạnh
105063,Viet Tri,19,14,6,NE,3.5,82,99,1017,2016-01-31,Bắc,Mây
105064,Viet Tri,25,17,8,SE,0.6,75,55,1018,2017-01-31,Bắc,Lạnh
105065,Viet Tri,10,7,6,WSW,2.8,70,70,1025,2018-01-31,Bắc,Lạnh
105066,Viet Tri,28,20,8,ESE,1.2,75,78,1019,2019-01-31,Bắc,Lạnh
105067,Viet Tri,19,13,9,SE,0.0,63,67,1020,2020-01-31,Bắc,Lạnh
105068,Viet Tri,20,18,10,ESE,0.4,81,96,1019,2021-01-31,Bắc,Mây
105069,Viet Tri,27,16,6,ESE,0.0,72,25,1018,2009-02-08,Bắc,Lạnh
105070,Viet Tri,35,20,6,S,0.0,68,6,1011,2010-02-08,Bắc,Nắng
105071,Viet Tri,24,17,6,ESE,1.4,85,63,1007,2011-02-08,Bắc,Mây
105072,Viet Tri,18,13,7,ENE,0.4,59,76,1019,2012-02-08,Bắc,Lạnh
105073,Viet Tri,24,19,10,ESE,5.9,83,85,1015,2013-02-08,Bắc,Mây
105074,Viet Tri,21,18,10,ESE,1.8,83,68,1007,2014-02-08,Bắc,Mây
105075,Viet Tri,17,13,5,S,0.1,59,41,1024,2015-02-08,Bắc,Lạnh
105076,Viet Tri,24,14,5,ESE,0.0,42,0,1023,2016-02-08,Bắc,Lạnh
105077,Viet Tri,24,18,8,E,6.2,79,81,1015,2017-02-08,Bắc,Lạnh
105078,Viet Tri,18,10,6,SE,0.0,38,23,1018,2018-02-08,Bắc,Lạnh
105079,Viet Tri,36,24,11,SE,0.1,60,1,1011,2019-02-08,Bắc,Nắng
105080,Viet Tri,21,19,15,ESE,0.5,85,94,1021,2020-02-08,Bắc,Mây
105081,Viet Tri,22,18,12,SSW,0.8,78,89,1017,2021-02-08,Bắc,Lạnh
105082,Viet Tri,30,16,4,SE,0.0,71,24,1018,2009-02-09,Bắc,Nắng
105083,Viet Tri,35,20,8,SSW,0.0,55,0,1009,2010-02-09,Bắc,Nắng
105084,Viet Tri,30,17,6,SE,0.3,78,28,1005,2011-02-09,Bắc,Nắng
105085,Viet Tri,20,13,6,ESE,0.5,72,69,1017,2012-02-09,Bắc,Lạnh
105086,Viet Tri,16,13,8,ENE,2.6,71,88,1020,2013-02-09,Bắc,Lạnh
105087,Viet Tri,19,14,9,ENE,0.5,77,59,1009,2014-02-09,Bắc,Lạnh
105088,Viet Tri,18,12,6,ESE,0.1,67,76,1023,2015-02-09,Bắc,Lạnh
105089,Viet Tri,22,11,8,SE,0.0,56,0,1019,2016-02-09,Bắc,Lạnh
105090,Viet Tri,16,15,8,E,0.3,63,88,1021,2017-02-09,Bắc,Lạnh
105091,Viet Tri,22,11,5,ESE,0.0,56,9,1014,2018-02-09,Bắc,Lạnh
105092,Viet Tri,30,21,14,ESE,0.4,69,18,1013,2019-02-09,Bắc,Nắng
105093,Viet Tri,18,17,10,E,0.6,82,99,1024,2020-02-09,Bắc,Mây
105094,Viet Tri,15,10,11,WNW,43.8,89,91,1018,2021-02-09,Bắc,Mây
105095,Viet Tri,11,9,4,ESE,1.7,83,69,1021,2009-01-25,Bắc,Mây
105096,Viet Tri,17,15,5,ENE,1.8,92,92,1022,2010-01-25,Bắc,Mây
105097,Viet Tri,18,10,5,E,0.1,64,43,1023,2011-01-25,Bắc,Lạnh
105098,Viet Tri,16,9,5,ESE,0.0,59,55,1020,2012-01-25,Bắc,Lạnh
105099,Viet Tri,22,14,6,ENE,1.1,73,87,1018,2013-01-25,Bắc,Lạnh
105100,Viet Tri,21,15,4,SW,0.8,84,60,1017,2014-01-25,Bắc,Mây
105101,Viet Tri,21,18,9,ESE,1.6,86,72,1016,2015-01-25,Bắc,Mây
105102,Viet Tri,11,6,8,W,0.0,55,47,1034,2016-01-25,Bắc,Lạnh
105103,Viet Tri,24,15,5,SW,0.0,74,83,1025,2017-01-25,Bắc,Lạnh
105104,Viet Tri,26,20,12,SE,2.1,81,69,1010,2018-01-25,Bắc,Mây
105105,Viet Tri,22,17,5,ESE,1.0,81,69,1020,2019-01-25,Bắc,Mây
105106,Viet Tri,24,19,18,ESE,19.5,83,97,1012,2020-01-25,Bắc,Mây
105107,Viet Tri,22,20,10,ESE,2.0,80,83,1015,2021-01-25,Bắc,Lạnh
105108,Viet Tri,27,17,6,SE,0.0,70,22,1018,2009-02-06,Bắc,Lạnh
105109,Viet Tri,32,22,8,SSE,0.7,79,27,1012,2010-02-06,Bắc,Nắng
105110,Viet Tri,23,16,7,ESE,1.7,85,65,1014,2011-02-06,Bắc,Mây
105111,Viet Tri,32,17,4,ESE,0.1,72,11,1008,2012-02-06,Bắc,Nắng
105112,Viet Tri,29,21,8,SE,1.4,80,49,1012,2013-02-06,Bắc,Lạnh
105113,Viet Tri,29,19,9,SE,1.2,80,48,1007,2014-02-06,Bắc,Lạnh
105114,Viet Tri,16,11,5,E,0.0,60,48,1024,2015-02-06,Bắc,Lạnh
105115,Viet Tri,18,11,8,ESE,0.0,52,11,1028,2016-02-06,Bắc,Lạnh
105116,Viet Tri,23,18,11,ESE,1.0,81,75,1013,2017-02-06,Bắc,Mây
105117,Viet Tri,16,9,4,ESE,0.0,37,19,1024,2018-02-06,Bắc,Lạnh
105118,Viet Tri,29,21,12,SE,1.0,72,32,1012,2019-02-06,Bắc,Lạnh
105119,Viet Tri,26,15,8,ESE,0.4,78,85,1016,2020-02-06,Bắc,Lạnh
105120,Viet Tri,25,17,9,ESE,0.0,71,56,1017,2021-02-06,Bắc,Lạnh
105121,Viet Tri,32,17,8,SSE,0.0,64,6,1012,2009-02-11,Bắc,Nắng
105122,Viet Tri,38,20,6,SW,0.0,41,0,1011,2010-02-11,Bắc,Nắng
105123,Viet Tri,22,19,7,E,3.7,82,83,1014,2011-02-11,Bắc,Mây
105124,Viet Tri,17,12,7,ENE,0.5,71,77,1019,2012-02-11,Bắc,Lạnh
105125,Viet Tri,22,17,5,SE,0.5,76,76,1016,2013-02-11,Bắc,Lạnh
105126,Viet Tri,16,9,6,ENE,0.0,48,46,1018,2014-02-11,Bắc,Lạnh
105127,Viet Tri,16,13,5,ENE,2.0,78,95,1019,2015-02-11,Bắc,Lạnh
105128,Viet Tri,27,15,7,SE,0.3,71,16,1010,2016-02-11,Bắc,Lạnh
105129,Viet Tri,17,12,6,ESE,0.0,56,56,1026,2017-02-11,Bắc,Lạnh
105130,Viet Tri,16,13,7,E,0.2,60,100,1023,2018-02-11,Bắc,Lạnh
105131,Viet Tri,20,18,14,ESE,3.5,82,98,1021,2019-02-11,Bắc,Mây
105132,Viet Tri,22,17,9,ESE,0.3,83,86,1018,2020-02-11,Bắc,Mây
105133,Viet Tri,24,18,7,ESE,0.0,69,37,1016,2021-02-11,Bắc,Lạnh
105134,Viet Tri,35,19,7,S,0.0,55,3,1005,2009-02-12,Bắc,Nắng
105135,Viet Tri,17,16,9,ENE,1.4,72,64,1019,2010-02-12,Bắc,Lạnh
105136,Viet Tri,17,14,7,E,2.7,75,84,1016,2011-02-12,Bắc,Lạnh
105137,Viet Tri,21,12,5,E,0.5,72,69,1017,2012-02-12,Bắc,Lạnh
105138,Viet Tri,19,17,6,ENE,3.5,85,91,1018,2013-02-12,Bắc,Mây
105139,Viet Tri,16,8,6,ENE,0.0,57,57,1016,2014-02-12,Bắc,Lạnh
105140,Viet Tri,21,12,7,SSE,0.0,63,39,1018,2015-02-12,Bắc,Lạnh
105141,Viet Tri,32,18,9,SSE,0.0,57,1,1009,2016-02-12,Bắc,Nắng
105142,Viet Tri,22,12,4,E,0.0,52,22,1026,2017-02-12,Bắc,Lạnh
105143,Viet Tri,16,13,5,ENE,0.0,57,91,1026,2018-02-12,Bắc,Lạnh
105144,Viet Tri,24,18,10,ESE,0.6,78,95,1022,2019-02-12,Bắc,Lạnh
105145,Viet Tri,25,20,13,ESE,1.3,83,88,1015,2020-02-12,Bắc,Mây
105146,Viet Tri,24,19,9,SE,0.0,67,59,1017,2021-02-12,Bắc,Lạnh
105147,Viet Tri,37,21,6,SW,0.0,42,0,1004,2009-02-13,Bắc,Nắng
105148,Viet Tri,17,14,7,E,1.6,80,85,1017,2010-02-13,Bắc,Lạnh
105149,Viet Tri,15,14,6,ENE,1.3,75,89,1016,2011-02-13,Bắc,Lạnh
105150,Viet Tri,22,16,6,ESE,2.4,81,72,1016,2012-02-13,Bắc,Mây
105151,Viet Tri,20,14,5,E,0.7,74,75,1017,2013-02-13,Bắc,Lạnh
105152,Viet Tri,16,9,5,ENE,0.0,51,64,1022,2014-02-13,Bắc,Lạnh
105153,Viet Tri,19,14,8,ESE,1.1,82,86,1015,2015-02-13,Bắc,Mây
105154,Viet Tri,34,20,6,SSW,0.0,49,0,1009,2016-02-13,Bắc,Nắng
105155,Viet Tri,23,13,5,SSE,0.0,53,10,1025,2017-02-13,Bắc,Lạnh
105156,Viet Tri,20,11,6,SSW,0.0,63,57,1023,2018-02-13,Bắc,Lạnh
105157,Viet Tri,24,20,11,ESE,1.8,83,88,1020,2019-02-13,Bắc,Mây
105158,Viet Tri,29,22,11,ESE,4.0,78,78,1011,2020-02-13,Bắc,Gió
105159,Viet Tri,24,17,9,ESE,0.0,66,47,1017,2021-02-13,Bắc,Lạnh
105160,Viet Tri,26,16,6,ESE,0.4,82,45,1016,2009-02-04,Bắc,Lạnh
105161,Viet Tri,30,20,9,SSE,0.1,83,27,1013,2010-02-04,Bắc,Nắng
105162,Viet Tri,26,11,5,SSE,0.0,75,38,1017,2011-02-04,Bắc,Lạnh
105163,Viet Tri,23,12,4,E,0.0,76,54,1017,2012-02-04,Bắc,Lạnh
105164,Viet Tri,25,19,7,SE,1.3,80,46,1016,2013-02-04,Bắc,Lạnh
105165,Viet Tri,23,18,8,SE,0.5,80,51,1010,2014-02-04,Bắc,Lạnh
105166,Viet Tri,15,13,7,ENE,5.7,81,100,1023,2015-02-04,Bắc,Mây
105167,Viet Tri,15,13,5,SE,0.0,67,92,1023,2016-02-04,Bắc,Lạnh
105168,Viet Tri,27,18,5,S,2.5,79,48,1015,2017-02-04,Bắc,Lạnh
105169,Viet Tri,15,8,6,ENE,0.0,47,30,1025,2018-02-04,Bắc,Lạnh
105170,Viet Tri,25,20,12,ESE,1.4,81,64,1017,2019-02-04,Bắc,Mây
105171,Viet Tri,24,20,17,SE,1.0,76,90,1017,2020-02-04,Bắc,Lạnh
105172,Viet Tri,25,18,11,ESE,0.0,73,65,1019,2021-02-04,Bắc,Lạnh
105173,Viet Tri,38,20,5,S,0.0,43,0,1006,2009-02-14,Bắc,Nắng
105174,Viet Tri,22,14,7,E,0.6,80,80,1013,2010-02-14,Bắc,Lạnh
105175,Viet Tri,18,11,4,E,0.3,61,55,1019,2011-02-14,Bắc,Lạnh
105176,Viet Tri,25,17,6,ESE,0.8,80,55,1013,2012-02-14,Bắc,Lạnh
105177,Viet Tri,25,17,6,ESE,0.4,78,72,1014,2013-02-14,Bắc,Lạnh
105178,Viet Tri,16,10,5,ENE,0.0,40,44,1022,2014-02-14,Bắc,Lạnh
105179,Viet Tri,20,16,8,SE,7.3,89,94,1013,2015-02-14,Bắc,Mây
105180,Viet Tri,30,20,11,SSE,0.0,54,7,1013,2016-02-14,Bắc,Nắng
105181,Viet Tri,21,14,4,SSE,0.1,74,51,1026,2017-02-14,Bắc,Lạnh
105182,Viet Tri,23,12,7,ESE,0.0,73,22,1016,2018-02-14,Bắc,Lạnh
105183,Viet Tri,24,19,14,ESE,1.1,79,60,1017,2019-02-14,Bắc,Lạnh
105184,Viet Tri,30,23,12,ESE,1.9,77,72,1007,2020-02-14,Bắc,Nắng
105185,Viet Tri,25,18,9,ESE,0.0,64,65,1016,2021-02-14,Bắc,Lạnh
105186,Viet Tri,36,22,7,SE,0.0,53,0,1008,2009-02-15,Bắc,Nắng
105187,Viet Tri,16,13,7,ENE,3.1,80,91,1017,2010-02-15,Bắc,Lạnh
105188,Viet Tri,18,11,6,ESE,0.2,71,79,1017,2011-02-15,Bắc,Lạnh
105189,Viet Tri,23,18,7,E,1.1,82,68,1011,2012-02-15,Bắc,Mây
105190,Viet Tri,20,18,6,ENE,2.9,83,82,1016,2013-02-15,Bắc,Mây
105191,Viet Tri,18,9,5,E,0.0,54,32,1017,2014-02-15,Bắc,Lạnh
105192,Viet Tri,23,17,10,SE,1.8,85,77,1014,2015-02-15,Bắc,Mây
105193,Viet Tri,14,12,12,E,0.2,49,73,1024,2016-02-15,Bắc,Lạnh
105194,Viet Tri,22,13,5,S,0.2,78,51,1024,2017-02-15,Bắc,Lạnh
105195,Viet Tri,27,17,7,SSE,0.0,75,35,1014,2018-02-15,Bắc,Lạnh
105196,Viet Tri,24,21,14,ESE,1.7,82,79,1017,2019-02-15,Bắc,Mây
105197,Viet Tri,27,23,10,E,0.2,81,59,1010,2020-02-15,Bắc,Mây
105198,Viet Tri,27,18,11,ESE,0.0,65,27,1014,2021-02-15,Bắc,Lạnh
