,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
102272,Nha Trang,31,25,12,SSW,1.6,81,33,1007,2020-06-21,Trung,Nắng
102273,Nha Trang,32,26,9,WSW,5.4,79,20,1008,2009-06-14,Trung,Nắng
102274,Nha Trang,32,27,10,SSW,3.4,80,16,1010,2010-06-14,Trung,Nắng
102275,Nha Trang,30,25,6,SSW,12.1,82,41,1007,2011-06-14,Trung,Nắng
102276,Nha Trang,33,27,9,SW,1.9,69,15,1005,2012-06-14,Trung,Nắng
102277,Nha Trang,28,25,5,SSE,25.3,87,50,1003,2013-06-14,Trung,Khác
102278,Nha Trang,29,25,8,W,11.1,84,57,1007,2014-06-14,Trung,Mây
102279,Nha Trang,32,25,8,S,10.8,76,17,1008,2015-06-14,Trung,Nắng
102280,Nha Trang,33,27,10,SSW,15.1,74,18,1007,2016-06-14,Trung,Nắng
102281,Nha Trang,32,26,9,SSW,3.1,75,14,1010,2017-06-14,Trung,Nắng
102282,Nha Trang,34,27,7,WSW,0.0,62,16,1006,2018-06-14,Trung,Nắng
102283,Nha Trang,33,27,8,WSW,3.5,74,21,1007,2019-06-14,Trung,Nắng
102284,Nha Trang,30,21,10,SSW,13.6,81,46,1007,2020-06-14,Trung,Nắng
102285,Nha Trang,31,25,10,SW,0.1,62,34,1007,2021-06-14,Trung,Nắng
102286,Nha Trang,31,23,9,SW,4.2,80,24,1008,2009-06-22,Trung,Nắng
102287,Nha Trang,30,26,12,SSW,1.9,77,36,1009,2010-06-22,Trung,Nắng
102288,Nha Trang,30,26,11,SW,1.9,75,27,1003,2011-06-22,Trung,Nắng
102289,Nha Trang,31,25,6,SW,0.5,76,17,1008,2012-06-22,Trung,Nắng
102290,Nha Trang,31,26,11,SW,4.2,81,42,1004,2013-06-22,Trung,Nắng
102291,Nha Trang,31,26,10,WSW,1.2,74,31,1008,2014-06-22,Trung,Nắng
102292,Nha Trang,32,27,10,WSW,0.3,69,40,1005,2015-06-22,Trung,Nắng
102293,Nha Trang,32,24,8,S,23.1,81,46,1008,2016-06-22,Trung,Nắng
102294,Nha Trang,32,26,8,SW,0.3,74,36,1007,2017-06-22,Trung,Nắng
102295,Nha Trang,34,27,11,SSW,13.6,72,18,1008,2018-06-22,Trung,Nắng
102296,Nha Trang,31,27,12,SSW,1.3,80,19,1006,2019-06-22,Trung,Nắng
102297,Nha Trang,31,24,14,SSW,2.4,79,34,1007,2020-06-22,Trung,Nắng
102298,Nha Trang,26,25,9,SW,22.8,91,92,1007,2009-06-16,Trung,Mây
102299,Nha Trang,31,26,10,SSW,4.7,80,18,1009,2010-06-16,Trung,Nắng
102300,Nha Trang,31,26,7,SW,1.3,75,22,1006,2011-06-16,Trung,Nắng
102301,Nha Trang,33,26,10,SW,1.6,72,26,1003,2012-06-16,Trung,Nắng
102302,Nha Trang,30,24,6,SW,22.7,82,52,1005,2013-06-16,Trung,Nắng
102303,Nha Trang,33,26,8,SW,0.2,72,26,1006,2014-06-16,Trung,Nắng
102304,Nha Trang,31,24,7,SSW,0.0,74,32,1008,2015-06-16,Trung,Nắng
102305,Nha Trang,29,26,8,SSW,1.8,74,51,1007,2016-06-16,Trung,Gió
102306,Nha Trang,32,26,12,SSW,4.0,79,12,1009,2017-06-16,Trung,Nắng
102307,Nha Trang,31,27,5,W,2.5,73,41,1007,2018-06-16,Trung,Nắng
102308,Nha Trang,32,26,9,SW,1.3,75,30,1007,2019-06-16,Trung,Nắng
102309,Nha Trang,29,25,8,SW,3.7,83,58,1010,2020-06-16,Trung,Mây
102310,Nha Trang,26,22,10,W,2.8,81,57,1008,2021-06-16,Trung,Mây
102311,Nha Trang,31,26,10,SW,6.9,79,28,1007,2009-06-20,Trung,Nắng
102312,Nha Trang,30,23,11,S,6.3,82,26,1008,2010-06-20,Trung,Nắng
102313,Nha Trang,28,25,8,SW,5.6,79,35,1005,2011-06-20,Trung,Gió
102314,Nha Trang,31,25,10,SW,0.1,75,29,1006,2012-06-20,Trung,Nắng
102315,Nha Trang,33,26,8,SW,10.6,82,45,1004,2013-06-20,Trung,Nắng
102316,Nha Trang,35,26,10,SW,0.4,72,31,1006,2014-06-20,Trung,Nắng
102317,Nha Trang,32,27,9,W,0.4,72,43,1006,2015-06-20,Trung,Nắng
102318,Nha Trang,30,24,8,SSW,3.8,76,32,1008,2016-06-20,Trung,Nắng
102319,Nha Trang,33,26,8,SSW,0.3,73,16,1007,2017-06-20,Trung,Nắng
102320,Nha Trang,34,26,16,SSW,2.6,71,17,1009,2018-06-20,Trung,Nắng
102321,Nha Trang,32,26,9,SSW,4.3,79,27,1007,2019-06-20,Trung,Nắng
102322,Nha Trang,31,25,10,SSW,2.5,81,41,1008,2020-06-20,Trung,Nắng
102323,Nha Trang,31,25,11,SW,3.6,81,14,1007,2009-06-26,Trung,Nắng
102324,Nha Trang,32,27,11,SW,9.4,79,24,1008,2010-06-26,Trung,Nắng
102325,Nha Trang,31,25,10,SW,0.2,74,9,1007,2011-06-26,Trung,Nắng
102326,Nha Trang,33,25,9,SW,1.4,69,12,1007,2012-06-26,Trung,Nắng
102327,Nha Trang,32,24,8,S,2.5,76,14,1009,2013-06-26,Trung,Nắng
102328,Nha Trang,32,27,5,WSW,0.0,70,18,1009,2014-06-26,Trung,Nắng
102329,Nha Trang,32,25,9,SW,12.3,72,21,1008,2015-06-26,Trung,Nắng
102330,Nha Trang,29,25,8,WSW,18.1,81,63,1008,2016-06-26,Trung,Mây
102331,Nha Trang,32,26,10,SSW,0.1,78,11,1009,2017-06-26,Trung,Nắng
102332,Nha Trang,32,26,11,S,6.2,78,10,1009,2018-06-26,Trung,Nắng
102333,Nha Trang,33,26,9,SW,1.6,77,16,1007,2019-06-26,Trung,Nắng
102334,Nha Trang,31,25,12,SSW,2.6,77,45,1008,2020-06-26,Trung,Nắng
102335,Nha Trang,31,26,6,SW,4.3,81,27,1007,2009-06-23,Trung,Nắng
102336,Nha Trang,29,25,10,SSW,6.1,81,30,1010,2010-06-23,Trung,Gió
102337,Nha Trang,29,25,12,SW,0.4,76,42,1002,2011-06-23,Trung,Gió
102338,Nha Trang,32,26,9,SW,0.4,74,16,1007,2012-06-23,Trung,Nắng
102339,Nha Trang,32,25,16,SSW,6.7,76,22,1006,2013-06-23,Trung,Nắng
102340,Nha Trang,31,25,9,SW,7.5,74,35,1006,2014-06-23,Trung,Nắng
102341,Nha Trang,31,25,15,SW,1.7,69,35,1007,2015-06-23,Trung,Nắng
102342,Nha Trang,30,26,9,SW,29.4,84,54,1008,2016-06-23,Trung,Nắng
102343,Nha Trang,32,26,9,SSW,10.2,77,26,1007,2017-06-23,Trung,Nắng
102344,Nha Trang,32,26,8,SW,12.4,74,29,1008,2018-06-23,Trung,Nắng
102345,Nha Trang,34,26,13,SSW,2.1,78,10,1007,2019-06-23,Trung,Nắng
102346,Nha Trang,31,25,11,SSW,1.0,80,35,1008,2020-06-23,Trung,Nắng
102347,Nha Trang,30,23,9,SW,4.0,80,17,1008,2009-06-27,Trung,Nắng
102348,Nha Trang,30,25,10,SW,2.3,80,21,1008,2010-06-27,Trung,Nắng
102349,Nha Trang,30,25,9,SW,0.8,75,42,1008,2011-06-27,Trung,Nắng
102350,Nha Trang,33,26,9,WSW,3.1,68,18,1006,2012-06-27,Trung,Nắng
102351,Nha Trang,31,25,8,SW,3.3,76,13,1008,2013-06-27,Trung,Nắng
102352,Nha Trang,34,27,6,SW,0.0,66,19,1008,2014-06-27,Trung,Nắng
102353,Nha Trang,33,24,9,SW,4.1,71,17,1010,2015-06-27,Trung,Nắng
102354,Nha Trang,29,25,6,WSW,2.2,79,49,1007,2016-06-27,Trung,Gió
102355,Nha Trang,31,25,11,S,7.4,82,17,1009,2017-06-27,Trung,Nắng
102356,Nha Trang,32,25,9,SSW,4.8,75,14,1010,2018-06-27,Trung,Nắng
102357,Nha Trang,32,27,9,WSW,1.0,72,15,1005,2019-06-27,Trung,Nắng
102358,Nha Trang,29,24,9,SSW,2.1,77,63,1008,2020-06-27,Trung,Gió
102359,Nha Trang,31,26,9,SSW,1.3,80,21,1010,2009-07-01,Trung,Nắng
102360,Nha Trang,29,23,9,SSW,7.6,84,41,1009,2010-07-01,Trung,Gió
102361,Nha Trang,30,25,8,SW,2.9,81,22,1009,2011-07-01,Trung,Nắng
102362,Nha Trang,30,24,5,WSW,3.3,81,48,1006,2012-07-01,Trung,Nắng
102363,Nha Trang,29,24,9,SSW,5.3,77,16,1005,2013-07-01,Trung,Gió
102364,Nha Trang,32,25,8,SSW,0.4,77,33,1009,2014-07-01,Trung,Nắng
102365,Nha Trang,33,26,8,SW,9.1,71,15,1008,2015-07-01,Trung,Nắng
102366,Nha Trang,32,25,11,SSW,9.2,80,18,1009,2016-07-01,Trung,Nắng
102367,Nha Trang,33,26,11,SSW,13.8,77,18,1008,2017-07-01,Trung,Nắng
102368,Nha Trang,34,26,11,SSW,6.6,72,16,1007,2018-07-01,Trung,Nắng
102369,Nha Trang,31,26,8,WSW,0.0,69,35,1005,2019-07-01,Trung,Nắng
102370,Nha Trang,30,25,8,WSW,4.1,75,51,1006,2020-07-01,Trung,Nắng
102371,Nha Trang,29,24,10,SW,8.0,84,21,1009,2009-06-28,Trung,Gió
102372,Nha Trang,30,26,9,SW,4.5,81,35,1007,2010-06-28,Trung,Nắng
102373,Nha Trang,31,26,9,SSW,5.7,81,27,1007,2011-06-28,Trung,Nắng
102374,Nha Trang,33,26,8,WSW,1.2,71,33,1006,2012-06-28,Trung,Nắng
102375,Nha Trang,32,25,10,SSW,0.4,74,10,1007,2013-06-28,Trung,Nắng
102376,Nha Trang,32,25,7,WSW,1.4,74,41,1006,2014-06-28,Trung,Nắng
102377,Nha Trang,33,26,8,SSW,5.5,72,15,1011,2015-06-28,Trung,Nắng
102378,Nha Trang,30,25,10,SW,14.6,81,63,1007,2016-06-28,Trung,Nắng
102379,Nha Trang,31,24,12,S,1.0,80,16,1010,2017-06-28,Trung,Nắng
102380,Nha Trang,32,25,9,SSW,0.0,71,13,1009,2018-06-28,Trung,Nắng
102381,Nha Trang,32,26,10,WSW,1.5,71,17,1005,2019-06-28,Trung,Nắng
102382,Nha Trang,29,24,9,SSW,1.9,74,57,1008,2020-06-28,Trung,Gió
102383,Nha Trang,31,26,10,SW,3.9,82,15,1007,2009-06-25,Trung,Nắng
102384,Nha Trang,32,26,9,SW,4.4,78,26,1007,2010-06-25,Trung,Nắng
102385,Nha Trang,32,25,15,SW,0.1,74,12,1005,2011-06-25,Trung,Nắng
102386,Nha Trang,32,24,9,SW,0.5,72,8,1007,2012-06-25,Trung,Nắng
102387,Nha Trang,30,25,8,S,2.2,79,11,1010,2013-06-25,Trung,Nắng
102388,Nha Trang,33,26,10,SW,0.9,75,26,1008,2014-06-25,Trung,Nắng
102389,Nha Trang,32,25,9,SW,4.8,71,28,1008,2015-06-25,Trung,Nắng
102390,Nha Trang,30,26,7,SW,11.3,77,45,1008,2016-06-25,Trung,Nắng
102391,Nha Trang,32,25,11,SSW,14.1,81,22,1007,2017-06-25,Trung,Nắng
102392,Nha Trang,32,26,11,SSW,5.7,75,14,1008,2018-06-25,Trung,Nắng
102393,Nha Trang,34,26,8,SSW,1.2,75,13,1009,2019-06-25,Trung,Nắng
102394,Nha Trang,31,24,12,SSW,3.7,80,34,1008,2020-06-25,Trung,Nắng
102395,Nha Trang,28,22,7,SSW,6.8,83,21,1009,2009-06-29,Trung,Gió
102396,Nha Trang,31,23,8,SSW,9.1,81,37,1008,2010-06-29,Trung,Nắng
102397,Nha Trang,31,25,10,SSW,6.0,82,22,1008,2011-06-29,Trung,Nắng
102398,Nha Trang,31,25,8,SW,3.0,77,38,1005,2012-06-29,Trung,Nắng
102399,Nha Trang,33,26,8,SSW,1.2,74,11,1007,2013-06-29,Trung,Nắng
102400,Nha Trang,31,22,7,W,4.2,78,47,1006,2014-06-29,Trung,Nắng
102401,Nha Trang,32,26,8,SW,8.2,74,15,1011,2015-06-29,Trung,Nắng
102402,Nha Trang,31,24,12,SSW,5.9,84,45,1009,2016-06-29,Trung,Nắng
102403,Nha Trang,32,24,11,S,4.1,79,13,1009,2017-06-29,Trung,Nắng
102404,Nha Trang,32,25,11,SSW,11.9,74,15,1007,2018-06-29,Trung,Nắng
102405,Nha Trang,32,26,8,WSW,0.1,71,19,1006,2019-06-29,Trung,Nắng
102406,Nha Trang,29,24,8,SSW,23.1,81,64,1008,2020-06-29,Trung,Mây
102407,Nha Trang,30,26,10,SW,10.7,82,29,1009,2009-07-04,Trung,Nắng
102408,Nha Trang,32,26,9,SSW,1.4,74,24,1012,2010-07-04,Trung,Nắng
102409,Nha Trang,30,22,6,SW,3.8,82,13,1009,2011-07-04,Trung,Nắng
102410,Nha Trang,30,25,7,SSW,12.1,85,37,1003,2012-07-04,Trung,Nắng
102411,Nha Trang,31,24,9,SSE,1.2,81,14,1007,2013-07-04,Trung,Nắng
102412,Nha Trang,32,25,7,SSW,2.3,76,13,1004,2014-07-04,Trung,Nắng
102413,Nha Trang,32,26,9,SW,9.0,72,15,1004,2015-07-04,Trung,Nắng
102414,Nha Trang,32,26,7,SW,26.9,75,21,1008,2016-07-04,Trung,Nắng
102415,Nha Trang,32,25,8,SW,13.9,77,22,1008,2017-07-04,Trung,Nắng
102416,Nha Trang,36,26,11,SW,0.9,65,13,1006,2018-07-04,Trung,Nắng
102417,Nha Trang,32,25,9,SW,0.7,69,26,1009,2019-07-04,Trung,Nắng
102418,Nha Trang,30,25,7,WSW,16.5,79,79,1009,2020-07-04,Trung,Nắng
102419,Nha Trang,29,24,11,SW,5.7,82,27,1008,2009-07-03,Trung,Gió
102420,Nha Trang,31,26,9,SSW,1.3,77,19,1010,2010-07-03,Trung,Nắng
102421,Nha Trang,29,22,7,S,3.9,82,13,1008,2011-07-03,Trung,Gió
102422,Nha Trang,30,25,6,S,4.7,82,35,1004,2012-07-03,Trung,Nắng
102423,Nha Trang,31,26,8,S,3.8,80,24,1007,2013-07-03,Trung,Nắng
102424,Nha Trang,32,25,8,SW,0.3,76,13,1005,2014-07-03,Trung,Nắng
102425,Nha Trang,32,27,8,SW,4.1,72,16,1006,2015-07-03,Trung,Nắng
102426,Nha Trang,33,26,6,SSW,8.9,75,19,1010,2016-07-03,Trung,Nắng
102427,Nha Trang,32,26,8,SW,13.6,76,16,1008,2017-07-03,Trung,Nắng
102428,Nha Trang,35,26,12,SSW,1.4,67,14,1007,2018-07-03,Trung,Nắng
102429,Nha Trang,32,25,10,WSW,1.6,71,31,1007,2019-07-03,Trung,Nắng
102430,Nha Trang,30,25,7,SW,0.6,75,46,1008,2020-07-03,Trung,Nắng
102431,Nha Trang,30,26,8,SSW,1.3,79,21,1009,2009-07-02,Trung,Nắng
102432,Nha Trang,31,26,7,SSW,3.7,80,36,1009,2010-07-02,Trung,Nắng
102433,Nha Trang,30,23,7,S,1.9,82,15,1009,2011-07-02,Trung,Nắng
102434,Nha Trang,28,23,6,SW,0.9,83,42,1006,2012-07-02,Trung,Gió
102435,Nha Trang,32,25,10,SSW,2.4,78,17,1006,2013-07-02,Trung,Nắng
102436,Nha Trang,32,25,7,SSW,1.4,76,16,1008,2014-07-02,Trung,Nắng
102437,Nha Trang,34,26,9,SW,6.7,70,15,1007,2015-07-02,Trung,Nắng
102438,Nha Trang,32,25,9,SSW,22.7,78,19,1010,2016-07-02,Trung,Nắng
102439,Nha Trang,33,26,8,SSW,4.8,75,13,1008,2017-07-02,Trung,Nắng
102440,Nha Trang,35,26,13,SSW,0.2,68,13,1007,2018-07-02,Trung,Nắng
102441,Nha Trang,31,25,6,W,1.4,69,45,1005,2019-07-02,Trung,Nắng
102442,Nha Trang,30,25,9,SW,0.8,70,42,1006,2020-07-02,Trung,Nắng
102443,Nha Trang,30,22,6,SSW,3.9,80,30,1009,2009-07-08,Trung,Nắng
102444,Nha Trang,31,26,9,SSW,2.1,75,15,1010,2010-07-08,Trung,Nắng
102445,Nha Trang,32,26,8,SW,0.5,77,15,1007,2011-07-08,Trung,Nắng
102446,Nha Trang,31,25,6,SW,6.8,82,24,1006,2012-07-08,Trung,Nắng
102447,Nha Trang,31,26,9,S,9.1,79,31,1009,2013-07-08,Trung,Nắng
102448,Nha Trang,33,26,10,SW,6.7,74,24,1004,2014-07-08,Trung,Nắng
102449,Nha Trang,31,27,5,SW,18.4,78,41,1005,2015-07-08,Trung,Nắng
102450,Nha Trang,32,24,9,SW,19.7,75,33,1007,2016-07-08,Trung,Nắng
102451,Nha Trang,33,25,8,SSW,4.7,75,19,1010,2017-07-08,Trung,Nắng
102452,Nha Trang,32,26,7,SW,27.5,73,21,1004,2018-07-08,Trung,Nắng
102453,Nha Trang,32,24,11,SW,3.1,74,18,1008,2019-07-08,Trung,Nắng
102454,Nha Trang,31,25,11,SSW,0.1,75,22,1009,2020-07-08,Trung,Nắng
102455,Nha Trang,30,26,7,WSW,0.2,76,39,1010,2009-07-06,Trung,Nắng
102456,Nha Trang,29,26,11,SSW,2.8,74,25,1010,2010-07-06,Trung,Gió
102457,Nha Trang,27,23,8,SW,1.7,80,28,1008,2011-07-06,Trung,Gió
102458,Nha Trang,30,25,10,SSW,6.0,84,41,1006,2012-07-06,Trung,Nắng
102459,Nha Trang,29,23,11,S,0.6,75,25,1008,2013-07-06,Trung,Gió
102460,Nha Trang,33,25,6,SW,4.0,73,25,1006,2014-07-06,Trung,Nắng
102461,Nha Trang,32,24,8,SW,15.7,74,18,1005,2015-07-06,Trung,Nắng
102462,Nha Trang,28,25,8,WSW,26.2,86,43,1007,2016-07-06,Trung,Gió
102463,Nha Trang,31,25,7,SSW,11.5,78,35,1009,2017-07-06,Trung,Nắng
102464,Nha Trang,34,26,10,SW,0.0,66,22,1005,2018-07-06,Trung,Nắng
102465,Nha Trang,31,24,10,SW,3.1,75,19,1007,2019-07-06,Trung,Nắng
102466,Nha Trang,31,24,14,SSW,0.4,76,52,1007,2020-07-06,Trung,Nắng
102467,Nha Trang,30,25,8,WSW,7.3,83,30,1008,2009-07-09,Trung,Nắng
102468,Nha Trang,29,25,11,SSW,1.6,79,28,1010,2010-07-09,Trung,Gió
102469,Nha Trang,32,25,8,SW,6.3,80,21,1006,2011-07-09,Trung,Nắng
102470,Nha Trang,30,25,6,SSW,2.7,82,24,1007,2012-07-09,Trung,Nắng
102471,Nha Trang,30,25,5,S,7.2,81,42,1008,2013-07-09,Trung,Nắng
102472,Nha Trang,34,26,10,SW,5.2,73,28,1005,2014-07-09,Trung,Nắng
102473,Nha Trang,28,25,5,SW,11.8,85,77,1005,2015-07-09,Trung,Mây
102474,Nha Trang,32,26,7,WSW,7.1,72,27,1006,2016-07-09,Trung,Nắng
102475,Nha Trang,32,25,7,SSW,17.8,76,22,1010,2017-07-09,Trung,Nắng
102476,Nha Trang,33,25,9,SW,12.5,71,23,1005,2018-07-09,Trung,Nắng
102477,Nha Trang,31,25,8,SW,2.1,73,15,1008,2019-07-09,Trung,Nắng
102478,Nha Trang,30,25,12,SSW,2.0,80,28,1007,2020-07-09,Trung,Nắng
102479,Nha Trang,30,23,6,SSW,3.4,77,19,1010,2009-07-07,Trung,Nắng
102480,Nha Trang,32,26,8,SSW,3.5,78,11,1011,2010-07-07,Trung,Nắng
102481,Nha Trang,31,25,8,SW,0.7,78,22,1007,2011-07-07,Trung,Nắng
102482,Nha Trang,29,25,8,S,14.9,84,35,1006,2012-07-07,Trung,Gió
102483,Nha Trang,30,25,11,S,2.5,76,36,1009,2013-07-07,Trung,Nắng
102484,Nha Trang,34,26,7,WSW,6.1,72,24,1004,2014-07-07,Trung,Nắng
102485,Nha Trang,32,27,7,SW,17.9,76,33,1004,2015-07-07,Trung,Nắng
102486,Nha Trang,32,25,7,WSW,9.0,76,25,1007,2016-07-07,Trung,Nắng
102487,Nha Trang,32,26,8,SW,9.6,76,24,1009,2017-07-07,Trung,Nắng
102488,Nha Trang,33,26,8,SW,12.4,70,24,1005,2018-07-07,Trung,Nắng
102489,Nha Trang,32,25,8,SW,2.0,74,21,1007,2019-07-07,Trung,Nắng
102490,Nha Trang,31,25,15,S,0.1,79,21,1009,2020-07-07,Trung,Nắng
102491,Nha Trang,31,24,8,SW,9.8,84,26,1006,2009-07-10,Trung,Nắng
102492,Nha Trang,31,26,12,SSW,2.2,76,20,1010,2010-07-10,Trung,Nắng
102493,Nha Trang,31,23,7,WSW,2.5,79,19,1005,2011-07-10,Trung,Nắng
102494,Nha Trang,30,25,7,SSW,4.9,83,25,1007,2012-07-10,Trung,Nắng
102495,Nha Trang,30,23,6,S,6.6,80,26,1008,2013-07-10,Trung,Nắng
102496,Nha Trang,33,25,7,WSW,1.2,77,28,1006,2014-07-10,Trung,Nắng
102497,Nha Trang,31,24,8,WSW,3.3,72,30,1004,2015-07-10,Trung,Nắng
102498,Nha Trang,32,25,9,SW,11.5,70,23,1006,2016-07-10,Trung,Nắng
102499,Nha Trang,32,26,8,SSW,9.2,75,18,1008,2017-07-10,Trung,Nắng
102500,Nha Trang,32,25,7,SW,18.6,76,44,1005,2018-07-10,Trung,Nắng
102501,Nha Trang,33,24,10,SW,0.3,69,11,1008,2019-07-10,Trung,Nắng
102502,Nha Trang,31,25,11,SSW,3.8,81,34,1007,2020-07-10,Trung,Nắng
102503,Nha Trang,31,25,13,SW,6.1,84,27,1004,2009-07-12,Trung,Nắng
102504,Nha Trang,28,25,10,SW,8.9,87,46,1009,2010-07-12,Trung,Gió
102505,Nha Trang,28,25,9,SW,3.9,84,36,1005,2011-07-12,Trung,Gió
102506,Nha Trang,30,24,10,SSW,7.1,80,22,1007,2012-07-12,Trung,Nắng
102507,Nha Trang,31,23,7,S,3.1,77,16,1007,2013-07-12,Trung,Nắng
102508,Nha Trang,31,24,6,SSW,7.2,74,26,1006,2014-07-12,Trung,Nắng
102509,Nha Trang,34,26,12,SSW,8.4,73,19,1005,2015-07-12,Trung,Nắng
102510,Nha Trang,33,26,9,SW,1.4,73,23,1007,2016-07-12,Trung,Nắng
102511,Nha Trang,31,26,7,SW,26.8,80,56,1009,2017-07-12,Trung,Nắng
102512,Nha Trang,32,26,8,SW,2.7,71,25,1004,2018-07-12,Trung,Nắng
102513,Nha Trang,33,25,11,SW,2.4,73,12,1009,2019-07-12,Trung,Nắng
102514,Nha Trang,31,25,12,SSW,0.7,76,55,1008,2020-07-12,Trung,Nắng
102515,Nha Trang,31,25,10,SW,3.5,83,24,1004,2009-07-11,Trung,Nắng
102516,Nha Trang,31,26,10,SW,7.0,81,34,1005,2009-07-13,Trung,Nắng
102517,Nha Trang,27,23,9,SW,3.9,79,45,1008,2010-07-13,Trung,Gió
102518,Nha Trang,30,26,10,SW,4.9,80,44,1006,2011-07-13,Trung,Nắng
102519,Nha Trang,31,25,12,SSW,8.5,81,23,1008,2012-07-13,Trung,Nắng
102520,Nha Trang,32,25,8,S,1.4,78,13,1005,2013-07-13,Trung,Nắng
102521,Nha Trang,30,25,9,SSW,0.2,79,22,1007,2014-07-13,Trung,Nắng
102522,Nha Trang,32,26,14,SSW,3.4,77,19,1005,2015-07-13,Trung,Nắng
102523,Nha Trang,33,26,12,SSW,6.5,72,18,1007,2016-07-13,Trung,Nắng
102524,Nha Trang,29,25,6,SW,31.3,83,60,1008,2017-07-13,Trung,Mây
102525,Nha Trang,32,26,8,SW,0.4,72,27,1004,2018-07-13,Trung,Nắng
102526,Nha Trang,31,24,11,SW,3.5,74,17,1008,2019-07-13,Trung,Nắng
102527,Nha Trang,30,24,11,SW,7.5,79,59,1008,2020-07-13,Trung,Nắng
102528,Nha Trang,31,26,11,SSW,4.0,78,21,1010,2010-07-11,Trung,Nắng
102529,Nha Trang,31,24,7,SSW,7.0,82,29,1005,2011-07-11,Trung,Nắng
102530,Nha Trang,30,25,6,SW,7.4,84,29,1007,2012-07-11,Trung,Nắng
102531,Nha Trang,30,24,7,S,0.4,75,12,1008,2013-07-11,Trung,Nắng
102532,Nha Trang,34,26,6,WSW,0.2,73,27,1006,2014-07-11,Trung,Nắng
102533,Nha Trang,34,25,10,SW,2.4,69,13,1005,2015-07-11,Trung,Nắng
102534,Nha Trang,33,27,10,SW,9.1,70,33,1007,2016-07-11,Trung,Nắng
102535,Nha Trang,32,26,8,SSW,12.4,76,28,1008,2017-07-11,Trung,Nắng
102536,Nha Trang,34,25,8,SW,4.7,70,38,1005,2018-07-11,Trung,Nắng
102537,Nha Trang,30,24,10,SSW,3.8,73,12,1010,2019-07-11,Trung,Nắng
102538,Nha Trang,31,25,12,SSW,0.9,78,35,1007,2020-07-11,Trung,Nắng
102539,Nha Trang,27,22,8,W,6.0,81,52,1006,2009-07-14,Trung,Mây
102540,Nha Trang,30,24,8,WSW,7.6,81,44,1007,2010-07-14,Trung,Nắng
102541,Nha Trang,31,25,11,SSW,4.4,82,34,1006,2011-07-14,Trung,Nắng
102542,Nha Trang,31,26,7,SW,7.1,81,19,1007,2012-07-14,Trung,Nắng
102543,Nha Trang,32,26,8,S,0.6,80,14,1005,2013-07-14,Trung,Nắng
102544,Nha Trang,27,23,8,SSW,14.5,88,61,1009,2014-07-14,Trung,Mây
102545,Nha Trang,32,26,17,SSW,5.6,75,19,1005,2015-07-14,Trung,Nắng
102546,Nha Trang,32,26,12,SSW,2.6,75,22,1008,2016-07-14,Trung,Nắng
102547,Nha Trang,30,25,7,WSW,1.6,77,48,1007,2017-07-14,Trung,Nắng
102548,Nha Trang,31,26,9,SW,4.1,74,40,1004,2018-07-14,Trung,Nắng
102549,Nha Trang,31,24,9,SW,3.4,75,16,1006,2019-07-14,Trung,Nắng
102550,Nha Trang,31,25,8,SSW,5.8,80,52,1008,2020-07-14,Trung,Nắng
102551,Nha Trang,27,23,12,W,4.6,84,60,1005,2009-07-15,Trung,Mây
102552,Nha Trang,26,23,10,WSW,16.5,84,54,1007,2010-07-15,Trung,Mây
102553,Nha Trang,31,26,11,SSW,1.2,80,21,1007,2011-07-15,Trung,Nắng
102554,Nha Trang,32,24,8,S,3.0,81,15,1008,2012-07-15,Trung,Nắng
102555,Nha Trang,31,25,8,S,1.5,77,19,1006,2013-07-15,Trung,Nắng
102556,Nha Trang,31,25,9,SSW,18.9,83,41,1009,2014-07-15,Trung,Nắng
102557,Nha Trang,32,26,17,SSW,3.0,73,21,1006,2015-07-15,Trung,Nắng
102558,Nha Trang,31,24,12,SSW,7.7,79,17,1009,2016-07-15,Trung,Nắng
102559,Nha Trang,28,25,5,SSW,7.5,82,40,1006,2017-07-15,Trung,Khác
102560,Nha Trang,31,26,8,WSW,2.1,71,47,1005,2018-07-15,Trung,Nắng
102561,Nha Trang,31,24,12,SW,5.5,76,22,1005,2019-07-15,Trung,Nắng
102562,Nha Trang,31,25,12,SSW,2.5,80,44,1007,2020-07-15,Trung,Nắng
102563,Nha Trang,27,24,10,WSW,10.8,87,50,1007,2009-07-18,Trung,Gió
102564,Nha Trang,30,23,6,SSW,0.2,78,14,1010,2010-07-18,Trung,Nắng
102565,Nha Trang,32,25,10,SW,0.5,76,16,1006,2011-07-18,Trung,Nắng
102566,Nha Trang,30,24,7,SW,0.8,80,14,1007,2012-07-18,Trung,Nắng
102567,Nha Trang,31,26,9,WSW,14.0,79,45,1004,2013-07-18,Trung,Nắng
102568,Nha Trang,32,26,15,SW,0.8,75,39,1005,2014-07-18,Trung,Nắng
102569,Nha Trang,32,26,8,SW,1.9,76,49,1007,2015-07-18,Trung,Nắng
102570,Nha Trang,30,25,9,SW,5.2,79,49,1008,2016-07-18,Trung,Nắng
102571,Nha Trang,30,26,5,SW,12.7,77,48,1010,2017-07-18,Trung,Nắng
102572,Nha Trang,29,24,9,WSW,4.7,82,47,1005,2009-07-16,Trung,Gió
