,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
128772,Phan Thiet,31,23,15,ENE,0.0,74,14,1010,2018-04-06,Trung,Nắng
128773,Phan Thiet,34,24,16,ENE,0.0,67,6,1012,2019-04-06,Trung,Nắng
128774,Phan Thiet,32,24,21,ENE,0.0,70,9,1011,2020-04-06,Trung,Nắng
128775,Phan Thiet,32,23,21,ENE,0.0,68,9,1010,2021-04-06,Trung,Nắng
128776,Phan Thiet,31,25,10,W,1.9,82,24,1008,2009-04-23,Trung,Nắng
128777,Phan Thiet,33,25,13,E,0.0,72,14,1011,2010-04-23,Trung,Nắng
128778,Phan Thiet,31,23,12,E,0.0,74,13,1009,2011-04-23,Trung,Nắng
128779,Phan Thiet,32,24,7,E,0.9,73,17,1009,2012-04-23,Trung,Nắng
128780,Phan Thiet,34,26,11,ENE,2.1,65,34,1011,2013-04-23,Trung,Nắng
128781,Phan Thiet,34,25,8,E,0.0,72,6,1010,2014-04-23,Trung,Nắng
128782,Phan Thiet,34,24,16,ENE,0.0,66,11,1012,2015-04-23,Trung,Nắng
128783,Phan Thiet,34,25,7,ESE,0.0,72,13,1010,2016-04-23,Trung,Nắng
128784,Phan Thiet,33,25,7,SE,2.1,73,27,1011,2017-04-23,Trung,Nắng
128785,Phan Thiet,34,25,9,E,0.2,72,12,1009,2018-04-23,Trung,Nắng
128786,Phan Thiet,36,25,17,ENE,0.1,71,17,1009,2019-04-23,Trung,Nắng
128787,Phan Thiet,33,25,21,ENE,0.0,73,13,1010,2020-04-23,Trung,Nắng
128788,Phan Thiet,31,22,10,W,19.2,80,51,1008,2021-04-23,Trung,Nắng
128789,Phan Thiet,33,25,8,W,6.2,83,35,1007,2009-04-22,Trung,Nắng
128790,Phan Thiet,33,26,7,SE,0.6,78,14,1011,2010-04-22,Trung,Nắng
128791,Phan Thiet,31,23,10,E,0.0,76,15,1010,2011-04-22,Trung,Nắng
128792,Phan Thiet,33,24,7,ESE,5.0,76,23,1009,2012-04-22,Trung,Nắng
128793,Phan Thiet,34,25,13,ENE,0.5,67,19,1010,2013-04-22,Trung,Nắng
128794,Phan Thiet,34,25,8,E,0.0,72,12,1011,2014-04-22,Trung,Nắng
128795,Phan Thiet,33,26,11,E,0.9,75,39,1011,2015-04-22,Trung,Nắng
128796,Phan Thiet,34,24,8,E,0.0,71,13,1010,2016-04-22,Trung,Nắng
128797,Phan Thiet,36,25,8,SW,1.4,74,20,1010,2017-04-22,Trung,Nắng
128798,Phan Thiet,34,24,12,ENE,0.0,70,11,1009,2018-04-22,Trung,Nắng
128799,Phan Thiet,34,25,13,ENE,0.0,70,10,1008,2019-04-22,Trung,Nắng
128800,Phan Thiet,33,24,16,ENE,0.0,75,8,1010,2020-04-22,Trung,Nắng
128801,Phan Thiet,31,26,7,SW,19.8,78,69,1009,2021-04-22,Trung,Nắng
128802,Phan Thiet,33,26,14,W,0.7,79,32,1008,2009-04-19,Trung,Nắng
128803,Phan Thiet,32,25,10,E,5.1,74,24,1010,2010-04-19,Trung,Nắng
128804,Phan Thiet,31,24,8,S,4.3,83,49,1010,2011-04-19,Trung,Nắng
128805,Phan Thiet,33,23,6,SE,0.0,77,12,1009,2012-04-19,Trung,Nắng
128806,Phan Thiet,33,25,6,S,5.1,76,27,1008,2013-04-19,Trung,Nắng
128807,Phan Thiet,33,23,7,ESE,0.0,73,8,1010,2014-04-19,Trung,Nắng
128808,Phan Thiet,34,23,6,SE,0.0,74,12,1010,2015-04-19,Trung,Nắng
128809,Phan Thiet,32,24,9,SSE,0.5,76,53,1009,2016-04-19,Trung,Nắng
128810,Phan Thiet,33,24,7,SSW,0.6,76,24,1010,2017-04-19,Trung,Nắng
128811,Phan Thiet,33,24,17,E,0.0,71,12,1010,2018-04-19,Trung,Nắng
128812,Phan Thiet,34,26,9,SSE,0.0,67,11,1009,2019-04-19,Trung,Nắng
128813,Phan Thiet,31,25,13,E,0.0,75,21,1011,2020-04-19,Trung,Nắng
128814,Phan Thiet,31,25,11,SW,12.5,76,66,1010,2021-04-19,Trung,Nắng
128815,Phan Thiet,29,25,9,SW,22.2,88,33,1009,2009-04-25,Trung,Gió
128816,Phan Thiet,33,26,17,ENE,0.0,63,7,1011,2010-04-25,Trung,Nắng
128817,Phan Thiet,32,25,16,ENE,0.0,69,14,1009,2011-04-25,Trung,Nắng
128818,Phan Thiet,34,25,9,SW,3.1,76,18,1009,2012-04-25,Trung,Nắng
128819,Phan Thiet,33,25,10,E,0.2,72,6,1011,2013-04-25,Trung,Nắng
128820,Phan Thiet,34,23,6,SE,0.0,73,12,1010,2014-04-25,Trung,Nắng
128821,Phan Thiet,34,25,18,ENE,0.0,62,9,1011,2015-04-25,Trung,Nắng
128822,Phan Thiet,34,25,7,ESE,0.0,69,17,1010,2016-04-25,Trung,Nắng
128823,Phan Thiet,33,25,7,E,0.1,75,25,1011,2017-04-25,Trung,Nắng
128824,Phan Thiet,34,25,8,SE,0.0,72,11,1009,2018-04-25,Trung,Nắng
128825,Phan Thiet,35,25,17,ENE,0.1,70,10,1009,2019-04-25,Trung,Nắng
128826,Phan Thiet,33,25,23,ENE,0.0,67,7,1010,2020-04-25,Trung,Nắng
128827,Phan Thiet,32,24,10,SW,2.1,76,57,1009,2021-04-25,Trung,Nắng
128828,Phan Thiet,34,26,13,WSW,1.2,72,28,1008,2009-04-17,Trung,Nắng
128829,Phan Thiet,33,26,19,E,0.3,68,16,1012,2010-04-17,Trung,Nắng
128830,Phan Thiet,32,21,7,SSW,0.0,80,20,1010,2011-04-17,Trung,Nắng
128831,Phan Thiet,32,24,7,E,0.0,80,15,1008,2012-04-17,Trung,Nắng
128832,Phan Thiet,34,25,8,SE,0.5,74,18,1007,2013-04-17,Trung,Nắng
128833,Phan Thiet,33,24,8,ESE,1.1,73,22,1009,2014-04-17,Trung,Nắng
128834,Phan Thiet,33,25,10,E,0.0,69,21,1011,2015-04-17,Trung,Nắng
128835,Phan Thiet,32,24,11,SE,0.5,74,54,1010,2016-04-17,Trung,Nắng
128836,Phan Thiet,33,22,10,E,0.0,73,12,1011,2017-04-17,Trung,Nắng
128837,Phan Thiet,34,24,19,ENE,0.0,67,6,1011,2018-04-17,Trung,Nắng
128838,Phan Thiet,34,27,10,E,0.0,71,38,1011,2019-04-17,Trung,Nắng
128839,Phan Thiet,31,25,17,E,0.0,73,12,1011,2020-04-17,Trung,Nắng
128840,Phan Thiet,30,24,9,E,0.3,66,35,1012,2021-04-17,Trung,Nắng
128841,Phan Thiet,31,26,5,SW,7.8,84,21,1010,2009-04-28,Trung,Nắng
128842,Phan Thiet,35,26,14,WSW,6.5,75,17,1009,2009-04-18,Trung,Nắng
128843,Phan Thiet,32,26,9,ESE,1.7,71,42,1012,2010-04-28,Trung,Nắng
128844,Phan Thiet,32,24,10,ENE,0.0,75,10,1007,2011-04-28,Trung,Nắng
128845,Phan Thiet,34,26,10,SW,5.3,75,31,1008,2012-04-28,Trung,Nắng
128846,Phan Thiet,32,25,8,SE,11.7,76,26,1009,2013-04-28,Trung,Nắng
128847,Phan Thiet,33,25,9,E,5.6,73,17,1010,2014-04-28,Trung,Nắng
128848,Phan Thiet,32,25,10,ESE,1.0,74,48,1010,2015-04-28,Trung,Nắng
128849,Phan Thiet,34,25,8,S,0.4,75,43,1009,2016-04-28,Trung,Nắng
128850,Phan Thiet,32,24,7,E,7.5,76,25,1011,2017-04-28,Trung,Nắng
128851,Phan Thiet,34,25,19,ENE,0.0,69,8,1011,2018-04-28,Trung,Nắng
128852,Phan Thiet,33,26,13,ENE,1.4,75,28,1011,2019-04-28,Trung,Nắng
128853,Phan Thiet,33,25,24,ENE,0.0,63,10,1011,2020-04-28,Trung,Nắng
128854,Phan Thiet,30,25,17,ENE,5.0,75,45,1011,2021-04-28,Trung,Nắng
128855,Phan Thiet,32,26,14,ENE,0.0,70,15,1012,2010-04-18,Trung,Nắng
128856,Phan Thiet,30,23,9,SW,3.4,84,51,1009,2011-04-18,Trung,Nắng
128857,Phan Thiet,32,23,6,ESE,0.1,78,13,1008,2012-04-18,Trung,Nắng
128858,Phan Thiet,33,25,8,S,1.2,75,22,1007,2013-04-18,Trung,Nắng
128859,Phan Thiet,33,24,8,E,0.0,68,18,1010,2014-04-18,Trung,Nắng
128860,Phan Thiet,34,24,7,E,0.0,73,9,1010,2015-04-18,Trung,Nắng
128861,Phan Thiet,32,24,9,SE,0.6,75,42,1009,2016-04-18,Trung,Nắng
128862,Phan Thiet,34,24,6,ESE,1.0,75,17,1011,2017-04-18,Trung,Nắng
128863,Phan Thiet,34,25,17,ENE,0.0,69,18,1011,2018-04-18,Trung,Nắng
128864,Phan Thiet,34,26,10,E,0.7,71,27,1010,2019-04-18,Trung,Nắng
128865,Phan Thiet,31,24,14,ENE,0.0,76,13,1012,2020-04-18,Trung,Nắng
128866,Phan Thiet,31,24,9,E,0.0,65,29,1011,2021-04-18,Trung,Nắng
128867,Phan Thiet,31,25,8,WSW,3.3,84,26,1010,2009-04-29,Trung,Nắng
128868,Phan Thiet,30,25,8,E,8.2,84,34,1012,2010-04-29,Trung,Nắng
128869,Phan Thiet,32,24,13,E,0.0,76,15,1008,2011-04-29,Trung,Nắng
128870,Phan Thiet,32,25,9,SW,5.3,77,36,1008,2012-04-29,Trung,Nắng
128871,Phan Thiet,33,25,8,ESE,0.0,74,19,1010,2013-04-29,Trung,Nắng
128872,Phan Thiet,34,26,6,ESE,0.7,70,33,1010,2014-04-29,Trung,Nắng
128873,Phan Thiet,33,25,9,E,0.0,73,35,1011,2015-04-29,Trung,Nắng
128874,Phan Thiet,34,25,7,E,0.0,71,35,1010,2016-04-29,Trung,Nắng
128875,Phan Thiet,33,24,8,E,1.4,73,30,1012,2017-04-29,Trung,Nắng
128876,Phan Thiet,33,25,13,E,0.8,71,12,1011,2018-04-29,Trung,Nắng
128877,Phan Thiet,34,26,10,E,0.4,74,27,1010,2019-04-29,Trung,Nắng
128878,Phan Thiet,33,24,20,ENE,0.0,66,10,1011,2020-04-29,Trung,Nắng
128879,Phan Thiet,30,25,13,ENE,6.0,77,60,1011,2021-04-29,Trung,Nắng
128880,Phan Thiet,29,25,8,SW,22.4,89,39,1010,2009-04-26,Trung,Gió
128881,Phan Thiet,29,26,8,W,5.9,87,58,1010,2009-04-30,Trung,Mây
128882,Phan Thiet,32,26,10,E,10.1,82,35,1012,2010-04-30,Trung,Nắng
128883,Phan Thiet,33,24,14,E,0.0,74,7,1009,2011-04-30,Trung,Nắng
128884,Phan Thiet,32,25,9,SW,4.3,76,19,1008,2012-04-30,Trung,Nắng
128885,Phan Thiet,34,24,8,E,0.5,72,10,1009,2013-04-30,Trung,Nắng
128886,Phan Thiet,34,25,7,ESE,3.3,73,39,1009,2014-04-30,Trung,Nắng
128887,Phan Thiet,34,24,9,E,0.0,73,13,1011,2015-04-30,Trung,Nắng
128888,Phan Thiet,35,26,9,E,0.0,66,29,1010,2016-04-30,Trung,Nắng
128889,Phan Thiet,32,24,9,E,2.1,75,35,1011,2017-04-30,Trung,Nắng
128890,Phan Thiet,34,25,11,E,0.0,70,13,1011,2018-04-30,Trung,Nắng
128891,Phan Thiet,32,27,11,SE,0.1,71,42,1010,2019-04-30,Trung,Nắng
128892,Phan Thiet,33,24,22,ENE,0.0,69,4,1010,2020-04-30,Trung,Nắng
128893,Phan Thiet,31,24,16,ENE,0.1,69,29,1011,2021-04-30,Trung,Nắng
128894,Phan Thiet,34,25,15,E,0.0,62,6,1012,2010-04-26,Trung,Nắng
128895,Phan Thiet,33,24,12,ENE,0.0,72,12,1009,2011-04-26,Trung,Nắng
128896,Phan Thiet,34,25,11,SW,4.1,76,27,1009,2012-04-26,Trung,Nắng
128897,Phan Thiet,33,24,7,SE,0.0,77,20,1011,2013-04-26,Trung,Nắng
128898,Phan Thiet,34,25,7,E,0.2,73,10,1010,2014-04-26,Trung,Nắng
128899,Phan Thiet,34,25,19,ENE,0.0,61,7,1011,2015-04-26,Trung,Nắng
128900,Phan Thiet,35,25,6,ESE,0.0,70,13,1010,2016-04-26,Trung,Nắng
128901,Phan Thiet,34,24,6,E,0.0,73,19,1011,2017-04-26,Trung,Nắng
128902,Phan Thiet,34,25,12,ENE,0.0,75,19,1010,2018-04-26,Trung,Nắng
128903,Phan Thiet,35,25,13,ENE,0.0,70,6,1009,2019-04-26,Trung,Nắng
128904,Phan Thiet,34,25,24,ENE,0.0,66,17,1011,2020-04-26,Trung,Nắng
128905,Phan Thiet,32,25,9,S,4.0,75,42,1009,2021-04-26,Trung,Nắng
128906,Phan Thiet,30,24,4,SE,12.5,89,61,1010,2009-05-02,Trung,Nắng
128907,Phan Thiet,32,26,13,ENE,11.1,80,29,1010,2010-05-02,Trung,Nắng
128908,Phan Thiet,32,24,10,E,4.9,76,18,1009,2011-05-02,Trung,Nắng
128909,Phan Thiet,33,24,9,SSW,0.1,78,18,1009,2012-05-02,Trung,Nắng
128910,Phan Thiet,34,25,7,SW,2.3,74,20,1007,2013-05-02,Trung,Nắng
128911,Phan Thiet,32,26,9,E,9.0,74,39,1011,2014-05-02,Trung,Nắng
128912,Phan Thiet,32,24,6,SSE,1.3,77,42,1011,2015-05-02,Trung,Nắng
128913,Phan Thiet,35,26,7,E,0.0,70,24,1010,2016-05-02,Trung,Nắng
128914,Phan Thiet,33,25,6,S,0.4,75,41,1012,2017-05-02,Trung,Nắng
128915,Phan Thiet,34,25,11,ESE,0.1,70,13,1011,2018-05-02,Trung,Nắng
128916,Phan Thiet,34,27,9,SSW,12.5,77,31,1010,2019-05-02,Trung,Nắng
128917,Phan Thiet,33,24,16,ENE,0.1,72,28,1009,2020-05-02,Trung,Nắng
128918,Phan Thiet,31,25,16,ENE,0.0,74,8,1011,2021-05-02,Trung,Nắng
128919,Phan Thiet,30,25,5,SW,23.8,87,53,1009,2009-05-03,Trung,Nắng
128920,Phan Thiet,32,26,14,ENE,1.7,77,29,1008,2010-05-03,Trung,Nắng
128921,Phan Thiet,32,25,8,E,0.1,74,13,1008,2011-05-03,Trung,Nắng
128922,Phan Thiet,33,25,10,SW,0.0,77,16,1007,2012-05-03,Trung,Nắng
128923,Phan Thiet,35,25,6,SSW,0.0,75,17,1007,2013-05-03,Trung,Nắng
128924,Phan Thiet,33,25,11,E,0.4,72,22,1010,2014-05-03,Trung,Nắng
128925,Phan Thiet,34,24,8,S,0.9,77,24,1011,2015-05-03,Trung,Nắng
128926,Phan Thiet,35,26,8,E,0.0,69,11,1010,2016-05-03,Trung,Nắng
128927,Phan Thiet,34,25,6,SSW,0.4,73,36,1011,2017-05-03,Trung,Nắng
128928,Phan Thiet,35,25,12,ENE,0.6,72,17,1012,2018-05-03,Trung,Nắng
128929,Phan Thiet,33,27,9,S,13.1,77,32,1011,2019-05-03,Trung,Nắng
128930,Phan Thiet,32,25,13,ENE,1.3,77,44,1009,2020-05-03,Trung,Nắng
128931,Phan Thiet,32,25,18,ENE,0.0,75,12,1009,2021-05-03,Trung,Nắng
128932,Phan Thiet,31,24,8,WSW,3.0,85,23,1010,2009-04-27,Trung,Nắng
128933,Phan Thiet,30,25,11,WSW,14.2,87,33,1009,2009-04-24,Trung,Nắng
128934,Phan Thiet,34,25,17,ENE,0.0,64,5,1012,2010-04-24,Trung,Nắng
128935,Phan Thiet,32,24,15,ENE,0.0,70,14,1009,2011-04-24,Trung,Nắng
128936,Phan Thiet,33,24,7,ESE,0.1,75,13,1009,2012-04-24,Trung,Nắng
128937,Phan Thiet,34,26,14,E,0.4,67,9,1011,2013-04-24,Trung,Nắng
128938,Phan Thiet,34,25,9,ESE,0.0,75,10,1009,2014-04-24,Trung,Nắng
128939,Phan Thiet,34,25,18,ENE,0.0,62,11,1011,2015-04-24,Trung,Nắng
128940,Phan Thiet,34,25,6,ESE,0.0,70,10,1009,2016-04-24,Trung,Nắng
128941,Phan Thiet,33,25,7,E,10.2,76,29,1011,2017-04-24,Trung,Nắng
128942,Phan Thiet,34,25,7,SE,0.0,73,14,1009,2018-04-24,Trung,Nắng
128943,Phan Thiet,35,25,17,ENE,0.0,71,7,1009,2019-04-24,Trung,Nắng
128944,Phan Thiet,33,25,22,ENE,0.2,72,23,1011,2020-04-24,Trung,Nắng
128945,Phan Thiet,32,25,13,SW,3.4,75,44,1008,2021-04-24,Trung,Nắng
128946,Phan Thiet,34,27,14,E,0.1,62,19,1012,2010-04-27,Trung,Nắng
128947,Phan Thiet,32,23,7,ESE,0.0,75,23,1008,2011-04-27,Trung,Nắng
128948,Phan Thiet,33,26,9,WSW,8.6,75,40,1009,2012-04-27,Trung,Nắng
128949,Phan Thiet,34,24,5,SSW,3.4,77,17,1010,2013-04-27,Trung,Nắng
128950,Phan Thiet,34,25,11,E,0.0,71,13,1010,2014-04-27,Trung,Nắng
128951,Phan Thiet,34,25,16,ENE,0.4,67,11,1011,2015-04-27,Trung,Nắng
128952,Phan Thiet,35,25,7,SSW,0.1,73,27,1009,2016-04-27,Trung,Nắng
128953,Phan Thiet,34,24,6,SW,0.0,73,10,1011,2017-04-27,Trung,Nắng
128954,Phan Thiet,34,25,17,ENE,0.0,72,12,1011,2018-04-27,Trung,Nắng
128955,Phan Thiet,35,25,15,ENE,1.8,73,15,1010,2019-04-27,Trung,Nắng
128956,Phan Thiet,34,24,25,ENE,0.0,64,9,1011,2020-04-27,Trung,Nắng
128957,Phan Thiet,31,26,12,E,3.9,75,51,1011,2021-04-27,Trung,Nắng
128958,Phan Thiet,29,24,7,W,0.9,82,49,1009,2009-05-05,Trung,Gió
128959,Phan Thiet,33,25,7,SSE,0.3,78,14,1008,2010-05-05,Trung,Nắng
128960,Phan Thiet,34,25,10,ESE,0.5,72,18,1009,2011-05-05,Trung,Nắng
128961,Phan Thiet,33,26,10,WSW,7.1,74,21,1007,2012-05-05,Trung,Nắng
128962,Phan Thiet,34,26,16,ENE,0.1,67,14,1009,2013-05-05,Trung,Nắng
128963,Phan Thiet,34,26,15,ENE,0.0,69,8,1009,2014-05-05,Trung,Nắng
128964,Phan Thiet,34,25,7,SSE,0.0,73,10,1009,2015-05-05,Trung,Nắng
128965,Phan Thiet,35,26,12,ENE,1.0,71,14,1010,2016-05-05,Trung,Nắng
128966,Phan Thiet,36,25,7,SSE,1.2,70,16,1012,2017-05-05,Trung,Nắng
128967,Phan Thiet,34,26,12,E,0.0,69,30,1012,2018-05-05,Trung,Nắng
128968,Phan Thiet,35,26,12,WSW,1.0,73,19,1010,2019-05-05,Trung,Nắng
128969,Phan Thiet,32,25,9,E,0.0,77,36,1009,2020-05-05,Trung,Nắng
128970,Phan Thiet,33,25,24,ENE,0.0,70,10,1008,2021-05-05,Trung,Nắng
128971,Phan Thiet,31,24,6,WSW,2.4,81,58,1009,2009-05-06,Trung,Nắng
128972,Phan Thiet,34,25,7,S,0.0,74,11,1008,2010-05-06,Trung,Nắng
128973,Phan Thiet,32,25,8,E,4.1,76,24,1009,2011-05-06,Trung,Nắng
128974,Phan Thiet,34,25,7,SW,9.3,77,41,1008,2012-05-06,Trung,Nắng
128975,Phan Thiet,35,26,15,ENE,0.0,66,11,1009,2013-05-06,Trung,Nắng
128976,Phan Thiet,35,26,16,ENE,0.0,65,8,1010,2014-05-06,Trung,Nắng
128977,Phan Thiet,34,25,8,SW,4.1,76,21,1008,2015-05-06,Trung,Nắng
128978,Phan Thiet,35,26,10,E,0.0,71,10,1009,2016-05-06,Trung,Nắng
128979,Phan Thiet,34,25,11,ENE,0.7,71,11,1013,2017-05-06,Trung,Nắng
128980,Phan Thiet,33,26,8,ESE,1.0,72,22,1012,2018-05-06,Trung,Nắng
128981,Phan Thiet,35,27,17,WSW,2.9,73,18,1008,2019-05-06,Trung,Nắng
128982,Phan Thiet,32,25,9,E,0.0,75,22,1009,2020-05-06,Trung,Nắng
128983,Phan Thiet,31,26,23,ENE,1.2,75,47,1010,2021-05-06,Trung,Nắng
128984,Phan Thiet,29,25,8,WSW,0.8,83,47,1009,2009-05-04,Trung,Gió
128985,Phan Thiet,32,26,8,E,1.1,78,22,1008,2010-05-04,Trung,Nắng
128986,Phan Thiet,33,24,9,ENE,2.1,73,19,1009,2011-05-04,Trung,Nắng
128987,Phan Thiet,34,26,10,SW,0.9,73,13,1007,2012-05-04,Trung,Nắng
128988,Phan Thiet,33,25,10,E,0.9,73,20,1009,2013-05-04,Trung,Nắng
128989,Phan Thiet,34,26,13,ENE,0.2,69,7,1009,2014-05-04,Trung,Nắng
128990,Phan Thiet,33,24,7,SSW,0.3,74,40,1011,2015-05-04,Trung,Nắng
128991,Phan Thiet,35,26,10,E,0.3,69,15,1010,2016-05-04,Trung,Nắng
128992,Phan Thiet,34,25,6,ESE,0.1,72,21,1011,2017-05-04,Trung,Nắng
128993,Phan Thiet,35,26,15,ENE,0.2,68,26,1011,2018-05-04,Trung,Nắng
128994,Phan Thiet,33,27,8,SSE,1.1,74,31,1011,2019-05-04,Trung,Nắng
128995,Phan Thiet,32,25,10,E,0.6,77,28,1010,2020-05-04,Trung,Nắng
128996,Phan Thiet,33,25,19,ENE,0.1,74,14,1008,2021-05-04,Trung,Nắng
128997,Phan Thiet,30,24,7,SW,6.6,87,35,1007,2009-05-09,Trung,Nắng
128998,Phan Thiet,35,27,7,S,0.3,74,11,1006,2010-05-09,Trung,Nắng
128999,Phan Thiet,35,26,11,W,2.8,72,17,1007,2011-05-09,Trung,Nắng
129000,Phan Thiet,33,25,10,WSW,2.6,75,17,1010,2012-05-09,Trung,Nắng
129001,Phan Thiet,33,26,8,SE,1.5,76,23,1009,2013-05-09,Trung,Nắng
129002,Phan Thiet,34,25,6,SSE,2.4,74,13,1009,2014-05-09,Trung,Nắng
129003,Phan Thiet,33,25,8,S,0.1,75,31,1009,2015-05-09,Trung,Nắng
129004,Phan Thiet,34,26,8,ESE,0.2,73,14,1010,2016-05-09,Trung,Nắng
129005,Phan Thiet,34,25,12,ENE,4.4,69,48,1010,2017-05-09,Trung,Nắng
129006,Phan Thiet,34,26,10,SW,0.8,72,23,1010,2018-05-09,Trung,Nắng
129007,Phan Thiet,30,27,15,WSW,2.1,78,52,1008,2019-05-09,Trung,Nắng
129008,Phan Thiet,33,27,8,SSE,2.1,77,61,1009,2020-05-09,Trung,Nắng
129009,Phan Thiet,33,25,12,E,2.2,75,74,1008,2021-05-09,Trung,Nắng
129010,Phan Thiet,29,24,5,S,12.7,89,36,1007,2009-05-10,Trung,Khác
129011,Phan Thiet,34,26,8,SE,0.0,74,11,1007,2010-05-10,Trung,Nắng
129012,Phan Thiet,34,26,12,WSW,0.0,71,21,1008,2011-05-10,Trung,Nắng
129013,Phan Thiet,34,25,8,WSW,0.5,75,11,1010,2012-05-10,Trung,Nắng
129014,Phan Thiet,35,26,7,SW,1.2,74,14,1008,2013-05-10,Trung,Nắng
129015,Phan Thiet,34,25,7,SSW,0.0,72,10,1009,2014-05-10,Trung,Nắng
129016,Phan Thiet,34,24,8,SW,2.6,73,17,1009,2015-05-10,Trung,Nắng
129017,Phan Thiet,34,26,7,ESE,0.0,73,26,1009,2016-05-10,Trung,Nắng
129018,Phan Thiet,34,26,16,ENE,0.0,65,35,1011,2017-05-10,Trung,Nắng
129019,Phan Thiet,34,26,8,S,1.5,74,27,1011,2018-05-10,Trung,Nắng
129020,Phan Thiet,34,26,14,WSW,1.8,73,47,1009,2019-05-10,Trung,Nắng
129021,Phan Thiet,33,26,9,E,0.1,75,32,1009,2020-05-10,Trung,Nắng
129022,Phan Thiet,32,26,10,E,1.0,75,39,1008,2021-05-10,Trung,Nắng
129023,Phan Thiet,31,25,9,ENE,0.0,78,23,1009,2009-05-12,Trung,Nắng
129024,Phan Thiet,34,26,19,E,0.2,67,11,1008,2010-05-12,Trung,Nắng
129025,Phan Thiet,33,26,12,SW,9.1,76,29,1008,2011-05-12,Trung,Nắng
129026,Phan Thiet,32,25,11,WSW,2.1,76,13,1007,2012-05-12,Trung,Nắng
129027,Phan Thiet,35,26,9,SW,5.6,72,40,1008,2013-05-12,Trung,Nắng
129028,Phan Thiet,33,26,8,SSW,14.9,76,27,1010,2014-05-12,Trung,Nắng
129029,Phan Thiet,34,26,7,ESE,1.6,71,31,1011,2015-05-12,Trung,Nắng
129030,Phan Thiet,34,25,6,SE,2.3,74,18,1008,2016-05-12,Trung,Nắng
129031,Phan Thiet,35,26,14,ENE,0.2,64,14,1010,2017-05-12,Trung,Nắng
129032,Phan Thiet,34,25,13,ENE,2.0,70,10,1010,2018-05-12,Trung,Nắng
129033,Phan Thiet,33,26,13,WSW,1.2,75,34,1009,2019-05-12,Trung,Nắng
129034,Phan Thiet,33,25,9,ESE,1.2,74,50,1010,2020-05-12,Trung,Nắng
129035,Phan Thiet,33,26,9,E,2.3,73,30,1007,2021-05-12,Trung,Nắng
129036,Phan Thiet,26,25,7,ESE,55.0,92,72,1010,2009-05-01,Trung,Mây
129037,Phan Thiet,32,26,13,E,1.8,77,38,1011,2010-05-01,Trung,Nắng
129038,Phan Thiet,33,24,11,ENE,0.6,75,14,1009,2011-05-01,Trung,Nắng
129039,Phan Thiet,32,24,7,SSW,0.7,79,24,1008,2012-05-01,Trung,Nắng
129040,Phan Thiet,35,25,7,S,0.4,72,14,1008,2013-05-01,Trung,Nắng
129041,Phan Thiet,33,25,8,E,7.7,74,27,1009,2014-05-01,Trung,Nắng
129042,Phan Thiet,32,24,7,SE,2.4,77,33,1010,2015-05-01,Trung,Nắng
129043,Phan Thiet,33,26,8,ESE,0.0,67,16,1010,2016-05-01,Trung,Nắng
129044,Phan Thiet,32,24,7,ESE,0.4,75,26,1011,2017-05-01,Trung,Nắng
129045,Phan Thiet,34,25,12,ENE,0.0,71,11,1011,2018-05-01,Trung,Nắng
129046,Phan Thiet,36,26,10,SW,0.6,72,21,1009,2019-05-01,Trung,Nắng
129047,Phan Thiet,32,25,18,E,0.0,73,5,1009,2020-05-01,Trung,Nắng
129048,Phan Thiet,32,25,15,ENE,0.0,73,15,1011,2021-05-01,Trung,Nắng
129049,Phan Thiet,28,24,4,SSW,27.3,90,47,1008,2009-05-07,Trung,Khác
129050,Phan Thiet,34,27,7,ESE,0.0,72,8,1007,2010-05-07,Trung,Nắng
129051,Phan Thiet,33,24,8,SSW,7.3,78,25,1008,2011-05-07,Trung,Nắng
129052,Phan Thiet,33,24,7,SSE,20.4,79,37,1008,2012-05-07,Trung,Nắng
129053,Phan Thiet,35,26,11,ENE,4.3,69,16,1008,2013-05-07,Trung,Nắng
129054,Phan Thiet,35,26,14,ENE,0.2,67,15,1010,2014-05-07,Trung,Nắng
129055,Phan Thiet,33,25,8,SSW,4.4,76,26,1009,2015-05-07,Trung,Nắng
129056,Phan Thiet,35,26,12,E,0.4,70,13,1009,2016-05-07,Trung,Nắng
129057,Phan Thiet,34,26,10,ENE,3.2,70,42,1012,2017-05-07,Trung,Nắng
129058,Phan Thiet,34,26,11,WSW,5.6,75,16,1010,2018-05-07,Trung,Nắng
129059,Phan Thiet,35,27,16,WSW,3.1,73,15,1007,2019-05-07,Trung,Nắng
129060,Phan Thiet,33,26,9,E,0.3,75,48,1009,2020-05-07,Trung,Nắng
129061,Phan Thiet,31,26,17,ENE,0.0,72,12,1010,2021-05-07,Trung,Nắng
129062,Phan Thiet,31,24,6,WSW,10.3,87,31,1008,2009-05-08,Trung,Nắng
129063,Phan Thiet,35,26,6,SE,0.0,70,8,1006,2010-05-08,Trung,Nắng
129064,Phan Thiet,35,25,8,WSW,1.5,74,24,1007,2011-05-08,Trung,Nắng
129065,Phan Thiet,32,24,7,WSW,4.5,76,26,1009,2012-05-08,Trung,Nắng
129066,Phan Thiet,34,27,11,E,0.5,73,30,1008,2013-05-08,Trung,Nắng
129067,Phan Thiet,35,26,9,E,1.5,72,17,1010,2014-05-08,Trung,Nắng
