,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
37375,Thai Nguyen,29,23,11,SE,4.9,87,78,1012,2017-03-20,Bắc,Mây
37376,Thai Nguyen,29,20,9,ENE,7.0,59,10,1015,2018-03-20,Bắc,Lạnh
37377,Thai Nguyen,29,23,11,SE,2.5,85,79,1010,2019-03-20,Bắc,Mây
37378,Thai Nguyen,20,16,7,ENE,7.3,90,90,1010,2009-03-04,Bắc,Mây
37379,Thai Nguyen,38,23,9,SSE,0.0,54,4,1005,2010-03-04,Bắc,Nắng
37380,Thai Nguyen,26,18,9,ESE,0.8,70,61,1013,2011-03-04,Bắc,Lạnh
37381,Thai Nguyen,25,19,8,ESE,9.0,90,88,1008,2012-03-04,Bắc,Mây
37382,Thai Nguyen,25,16,6,ENE,0.0,48,32,1023,2013-03-04,Bắc,Lạnh
37383,Thai Nguyen,22,18,7,ENE,1.0,76,68,1015,2014-03-04,Bắc,Lạnh
37384,Thai Nguyen,22,18,8,ESE,0.4,69,82,1012,2015-03-04,Bắc,Lạnh
37385,Thai Nguyen,23,19,13,SE,0.8,80,90,1015,2016-03-04,Bắc,Lạnh
37386,Thai Nguyen,26,18,11,SE,0.7,83,72,1010,2017-03-04,Bắc,Mây
37387,Thai Nguyen,36,24,11,SSE,1.0,66,40,1006,2018-03-04,Bắc,Nắng
37388,Thai Nguyen,23,22,8,SE,2.4,86,96,1009,2019-03-04,Bắc,Mây
37389,Thai Nguyen,24,20,4,E,0.5,83,97,1014,2020-03-20,Bắc,Mây
37390,Thai Nguyen,27,23,9,SE,1.6,80,72,1009,2021-03-20,Bắc,Gió
37391,Thai Nguyen,25,20,10,ESE,24.2,86,94,1014,2020-03-04,Bắc,Mây
37392,Thai Nguyen,23,18,7,SSE,4.2,86,97,1015,2021-03-04,Bắc,Mây
37393,Thai Nguyen,38,22,7,SSE,0.1,66,26,1008,2009-03-23,Bắc,Nắng
37394,Thai Nguyen,33,21,13,SE,0.4,75,42,1005,2010-03-23,Bắc,Nắng
37395,Thai Nguyen,23,13,7,ENE,0.2,71,61,1020,2011-03-23,Bắc,Lạnh
37396,Thai Nguyen,22,16,14,ENE,3.0,73,60,1016,2012-03-23,Bắc,Lạnh
37397,Thai Nguyen,31,24,9,SE,1.9,79,45,1008,2013-03-23,Bắc,Nắng
37398,Thai Nguyen,21,15,5,ENE,1.8,74,90,1019,2014-03-23,Bắc,Lạnh
37399,Thai Nguyen,25,22,8,E,4.8,86,74,1016,2015-03-23,Bắc,Mây
37400,Thai Nguyen,30,20,13,E,18.4,76,73,1011,2016-03-23,Bắc,Nắng
37401,Thai Nguyen,30,23,13,SSE,2.8,83,70,1011,2017-03-23,Bắc,Nắng
37402,Thai Nguyen,27,18,6,SE,0.0,58,19,1016,2018-03-23,Bắc,Lạnh
37403,Thai Nguyen,22,19,10,ENE,5.1,72,91,1015,2019-03-23,Bắc,Lạnh
37404,Thai Nguyen,29,23,8,SE,1.7,80,72,1012,2020-03-23,Bắc,Gió
37405,Thai Nguyen,23,15,5,SSW,0.0,58,60,1021,2021-03-23,Bắc,Lạnh
37406,Thai Nguyen,24,14,7,ESE,0.0,80,38,1014,2009-03-16,Bắc,Lạnh
37407,Thai Nguyen,20,17,12,NE,4.1,72,75,1021,2010-03-16,Bắc,Lạnh
37408,Thai Nguyen,11,9,10,SE,24.7,90,99,1026,2011-03-16,Bắc,Mây
37409,Thai Nguyen,30,19,7,SE,1.0,78,48,1010,2012-03-16,Bắc,Nắng
37410,Thai Nguyen,27,22,13,SSE,3.3,84,79,1014,2013-03-16,Bắc,Mây
37411,Thai Nguyen,26,17,7,ESE,0.3,69,64,1018,2014-03-16,Bắc,Lạnh
37412,Thai Nguyen,24,18,9,ESE,1.2,80,76,1015,2015-03-16,Bắc,Lạnh
37413,Thai Nguyen,25,18,9,SE,0.3,76,65,1011,2016-03-16,Bắc,Lạnh
37414,Thai Nguyen,24,19,8,E,4.5,86,100,1013,2017-03-16,Bắc,Mây
37415,Thai Nguyen,26,22,9,SE,3.1,82,82,1012,2018-03-16,Bắc,Mây
37416,Thai Nguyen,21,16,5,ENE,0.5,74,97,1019,2019-03-16,Bắc,Lạnh
37417,Thai Nguyen,23,21,6,SE,2.3,88,99,1016,2020-03-16,Bắc,Mây
37418,Thai Nguyen,26,22,10,SE,0.6,80,80,1011,2021-03-16,Bắc,Gió
37419,Thai Nguyen,31,20,11,SE,1.1,82,45,1010,2009-03-12,Bắc,Nắng
37420,Thai Nguyen,26,12,7,SE,0.0,74,23,1016,2010-03-12,Bắc,Lạnh
37421,Thai Nguyen,25,16,7,ESE,1.2,78,62,1016,2011-03-12,Bắc,Lạnh
37422,Thai Nguyen,21,14,7,E,0.0,60,63,1020,2012-03-12,Bắc,Lạnh
37423,Thai Nguyen,26,20,11,SE,2.7,82,72,1011,2013-03-12,Bắc,Mây
37424,Thai Nguyen,28,18,7,SE,1.2,77,43,1011,2014-03-12,Bắc,Lạnh
37425,Thai Nguyen,26,17,9,SE,0.2,74,62,1014,2015-03-12,Bắc,Lạnh
37426,Thai Nguyen,22,12,12,SE,0.0,61,48,1015,2016-03-12,Bắc,Lạnh
37427,Thai Nguyen,28,21,11,SE,1.1,84,84,1010,2017-03-12,Bắc,Mây
37428,Thai Nguyen,24,18,7,SE,0.8,75,79,1017,2018-03-12,Bắc,Lạnh
37429,Thai Nguyen,28,19,8,SE,0.0,62,9,1015,2019-03-12,Bắc,Lạnh
37430,Thai Nguyen,26,21,7,SE,0.7,82,88,1012,2020-03-12,Bắc,Mây
37431,Thai Nguyen,27,21,7,SSE,2.0,76,51,1017,2021-03-12,Bắc,Lạnh
37432,Thai Nguyen,25,23,8,ENE,3.9,83,70,1011,2009-03-24,Bắc,Mây
37433,Thai Nguyen,37,20,13,ESE,0.1,67,36,1007,2010-03-24,Bắc,Nắng
37434,Thai Nguyen,20,14,9,ENE,0.3,75,66,1021,2011-03-24,Bắc,Lạnh
37435,Thai Nguyen,24,14,8,ENE,0.0,46,20,1021,2012-03-24,Bắc,Lạnh
37436,Thai Nguyen,32,24,7,ESE,1.5,78,39,1007,2013-03-24,Bắc,Nắng
37437,Thai Nguyen,17,17,3,NE,5.8,85,95,1018,2014-03-24,Bắc,Mây
37438,Thai Nguyen,21,18,11,NNE,10.0,83,100,1021,2015-03-24,Bắc,Mây
37439,Thai Nguyen,18,16,14,NE,4.2,69,78,1021,2016-03-24,Bắc,Lạnh
37440,Thai Nguyen,26,23,12,SE,3.0,89,90,1012,2017-03-24,Bắc,Mây
37441,Thai Nguyen,24,19,9,SSE,0.3,76,83,1016,2018-03-24,Bắc,Lạnh
37442,Thai Nguyen,23,17,8,E,1.3,63,86,1017,2019-03-24,Bắc,Lạnh
37443,Thai Nguyen,28,22,11,SE,0.9,80,75,1011,2020-03-24,Bắc,Gió
37444,Thai Nguyen,24,18,5,SSE,0.0,74,80,1016,2021-03-24,Bắc,Lạnh
37445,Thai Nguyen,35,20,6,SSE,0.0,66,16,1009,2009-03-28,Bắc,Nắng
37446,Thai Nguyen,29,17,5,SE,0.0,60,19,1018,2010-03-28,Bắc,Lạnh
37447,Thai Nguyen,24,11,6,NE,0.0,57,32,1023,2011-03-28,Bắc,Lạnh
37448,Thai Nguyen,27,20,6,ESE,3.9,82,71,1017,2012-03-28,Bắc,Mây
37449,Thai Nguyen,32,22,8,SE,1.4,76,47,1009,2013-03-28,Bắc,Nắng
37450,Thai Nguyen,29,22,9,SE,2.1,85,62,1007,2014-03-28,Bắc,Mây
37451,Thai Nguyen,27,19,7,SSE,0.4,81,81,1016,2015-03-28,Bắc,Mây
37452,Thai Nguyen,23,17,9,ESE,0.1,60,75,1021,2016-03-28,Bắc,Lạnh
37453,Thai Nguyen,27,15,8,SSE,0.0,67,23,1016,2017-03-28,Bắc,Lạnh
37454,Thai Nguyen,27,20,9,SE,2.2,75,57,1013,2018-03-28,Bắc,Lạnh
37455,Thai Nguyen,30,23,9,SE,1.1,84,85,1011,2019-03-28,Bắc,Nắng
37456,Thai Nguyen,28,24,10,SE,4.7,83,78,1011,2020-03-28,Bắc,Mây
37457,Thai Nguyen,26,22,7,SE,1.5,88,89,1009,2021-03-28,Bắc,Mây
37458,Thai Nguyen,21,20,7,NE,7.6,87,94,1014,2009-03-25,Bắc,Mây
37459,Thai Nguyen,23,15,15,NE,0.8,45,23,1020,2010-03-25,Bắc,Lạnh
37460,Thai Nguyen,22,14,7,ENE,0.0,63,45,1023,2011-03-25,Bắc,Lạnh
37461,Thai Nguyen,27,15,5,SE,0.0,49,17,1019,2012-03-25,Bắc,Lạnh
37462,Thai Nguyen,31,23,12,SE,2.0,80,53,1006,2013-03-25,Bắc,Nắng
37463,Thai Nguyen,24,18,9,E,1.2,70,65,1018,2014-03-25,Bắc,Lạnh
37464,Thai Nguyen,22,17,7,NE,11.8,81,98,1023,2015-03-25,Bắc,Mây
37465,Thai Nguyen,24,15,9,ESE,1.6,60,34,1024,2016-03-25,Bắc,Lạnh
37466,Thai Nguyen,21,16,12,ENE,8.0,77,88,1017,2017-03-25,Bắc,Lạnh
37467,Thai Nguyen,25,20,6,SE,1.9,82,82,1018,2018-03-25,Bắc,Mây
37468,Thai Nguyen,24,15,6,ESE,0.3,65,70,1017,2019-03-25,Bắc,Lạnh
37469,Thai Nguyen,29,23,12,SSE,14.7,81,81,1010,2020-03-25,Bắc,Mây
37470,Thai Nguyen,25,20,6,SE,0.6,81,85,1014,2021-03-25,Bắc,Mây
37471,Thai Nguyen,28,16,9,SE,0.0,80,33,1012,2009-03-10,Bắc,Lạnh
37472,Thai Nguyen,17,11,5,ESE,0.0,37,36,1028,2010-03-10,Bắc,Lạnh
37473,Thai Nguyen,25,15,7,ENE,0.6,70,67,1020,2011-03-10,Bắc,Lạnh
37474,Thai Nguyen,22,14,9,ENE,0.4,57,75,1017,2012-03-10,Bắc,Lạnh
37475,Thai Nguyen,26,19,7,ESE,0.6,81,58,1012,2013-03-10,Bắc,Mây
37476,Thai Nguyen,21,15,7,E,0.9,69,83,1019,2014-03-10,Bắc,Lạnh
37477,Thai Nguyen,21,18,10,E,3.4,83,81,1016,2015-03-10,Bắc,Mây
37478,Thai Nguyen,18,15,20,ENE,1.2,55,84,1018,2016-03-10,Bắc,Lạnh
37479,Thai Nguyen,30,16,6,S,0.2,72,44,1010,2017-03-10,Bắc,Nắng
37480,Thai Nguyen,25,16,8,SE,0.0,46,4,1020,2018-03-10,Bắc,Lạnh
37481,Thai Nguyen,26,17,7,ENE,0.0,58,64,1015,2019-03-10,Bắc,Lạnh
37482,Thai Nguyen,22,20,9,NE,0.0,61,47,1014,2020-03-10,Bắc,Lạnh
37483,Thai Nguyen,25,21,11,SSE,3.4,83,86,1017,2021-03-10,Bắc,Mây
37484,Thai Nguyen,37,23,8,SE,0.0,69,30,1007,2009-03-22,Bắc,Nắng
37485,Thai Nguyen,29,20,14,SE,1.6,81,56,1008,2010-03-22,Bắc,Mây
37486,Thai Nguyen,20,15,12,ENE,1.3,82,84,1017,2011-03-22,Bắc,Mây
37487,Thai Nguyen,27,20,13,SE,4.9,84,80,1010,2012-03-22,Bắc,Mây
37488,Thai Nguyen,30,24,12,SE,1.4,80,63,1009,2013-03-22,Bắc,Nắng
37489,Thai Nguyen,23,13,7,E,0.6,67,78,1019,2014-03-22,Bắc,Lạnh
37490,Thai Nguyen,27,21,11,SE,0.1,74,53,1016,2015-03-22,Bắc,Lạnh
37491,Thai Nguyen,29,23,11,SE,3.7,82,81,1008,2016-03-22,Bắc,Mây
37492,Thai Nguyen,29,21,11,SE,2.4,84,73,1010,2017-03-22,Bắc,Mây
37493,Thai Nguyen,27,17,6,E,0.0,50,18,1016,2018-03-22,Bắc,Lạnh
37494,Thai Nguyen,31,24,9,SE,0.4,79,46,1009,2019-03-22,Bắc,Nắng
37495,Thai Nguyen,28,23,10,SE,1.6,84,84,1011,2020-03-22,Bắc,Mây
37496,Thai Nguyen,16,11,6,ENE,0.4,68,94,1024,2021-03-22,Bắc,Lạnh
37497,Thai Nguyen,19,16,9,NE,6.7,83,99,1016,2009-03-30,Bắc,Mây
37498,Thai Nguyen,28,17,11,SE,1.8,82,63,1014,2010-03-30,Bắc,Mây
37499,Thai Nguyen,22,12,7,S,0.1,70,39,1020,2011-03-30,Bắc,Lạnh
37500,Thai Nguyen,28,20,7,SE,1.0,81,61,1014,2012-03-30,Bắc,Mây
37501,Thai Nguyen,30,21,5,E,9.5,77,53,1009,2013-03-30,Bắc,Nắng
37502,Thai Nguyen,30,22,9,SE,0.7,82,43,1005,2014-03-30,Bắc,Nắng
37503,Thai Nguyen,29,22,16,SSE,5.3,85,78,1011,2015-03-30,Bắc,Mây
37504,Thai Nguyen,24,20,9,SE,1.0,81,94,1017,2016-03-30,Bắc,Mây
37505,Thai Nguyen,27,21,10,SE,2.2,87,90,1014,2017-03-30,Bắc,Mây
37506,Thai Nguyen,28,21,8,SE,0.7,80,68,1014,2018-03-30,Bắc,Lạnh
37507,Thai Nguyen,29,22,8,SE,2.2,78,61,1010,2019-03-30,Bắc,Gió
37508,Thai Nguyen,26,23,11,SE,3.1,90,89,1008,2020-03-30,Bắc,Mây
37509,Thai Nguyen,30,23,8,ESE,0.1,81,63,1002,2021-03-30,Bắc,Nắng
37510,Thai Nguyen,30,21,8,SE,0.2,79,51,1010,2009-03-27,Bắc,Nắng
37511,Thai Nguyen,31,14,6,ESE,0.0,54,14,1020,2010-03-27,Bắc,Nắng
37512,Thai Nguyen,20,12,6,ENE,0.0,63,40,1023,2011-03-27,Bắc,Lạnh
37513,Thai Nguyen,27,16,7,ESE,0.0,70,20,1019,2012-03-27,Bắc,Lạnh
37514,Thai Nguyen,29,20,9,E,3.6,64,55,1011,2013-03-27,Bắc,Lạnh
37515,Thai Nguyen,27,19,9,SE,0.6,80,66,1011,2014-03-27,Bắc,Lạnh
37516,Thai Nguyen,24,18,4,S,0.3,85,89,1021,2015-03-27,Bắc,Mây
37517,Thai Nguyen,23,17,5,ESE,0.0,53,41,1024,2016-03-27,Bắc,Lạnh
37518,Thai Nguyen,25,16,6,ENE,0.1,59,59,1022,2017-03-27,Bắc,Lạnh
37519,Thai Nguyen,29,20,8,SE,0.4,68,61,1016,2018-03-27,Bắc,Lạnh
37520,Thai Nguyen,27,22,8,SE,1.5,86,91,1014,2019-03-27,Bắc,Mây
37521,Thai Nguyen,28,24,10,SE,1.2,85,83,1010,2020-03-27,Bắc,Mây
37522,Thai Nguyen,26,22,9,SE,0.5,86,92,1010,2021-03-27,Bắc,Mây
37523,Thai Nguyen,21,20,9,E,13.8,86,74,1016,2009-04-05,Bắc,Mây
37524,Thai Nguyen,29,19,8,ESE,2.5,89,59,1008,2010-04-05,Bắc,Mây
37525,Thai Nguyen,21,17,7,ESE,1.6,88,91,1015,2011-04-05,Bắc,Mây
37526,Thai Nguyen,31,21,6,ESE,2.3,82,53,1010,2012-04-05,Bắc,Nắng
37527,Thai Nguyen,39,25,7,SW,0.2,61,29,1000,2013-04-05,Bắc,Nắng
37528,Thai Nguyen,28,22,8,SE,1.5,80,73,1013,2014-04-05,Bắc,Gió
37529,Thai Nguyen,28,24,13,SE,1.4,85,75,1007,2015-04-05,Bắc,Mây
37530,Thai Nguyen,30,23,13,SE,4.0,86,79,1008,2016-04-05,Bắc,Nắng
37531,Thai Nguyen,24,18,11,SE,0.9,90,94,1012,2017-04-05,Bắc,Mây
37532,Thai Nguyen,29,20,9,SE,0.1,80,63,1009,2018-04-05,Bắc,Lạnh
37533,Thai Nguyen,27,20,6,ESE,2.8,80,86,1015,2019-04-05,Bắc,Lạnh
37534,Thai Nguyen,22,19,5,ESE,27.4,93,100,1016,2020-04-05,Bắc,Mây
37535,Thai Nguyen,27,23,5,SE,23.8,85,92,1014,2021-04-05,Bắc,Mây
37536,Thai Nguyen,24,19,11,ENE,5.9,73,68,1013,2009-03-29,Bắc,Lạnh
37537,Thai Nguyen,26,16,10,SE,0.0,70,52,1016,2010-03-29,Bắc,Lạnh
37538,Thai Nguyen,21,14,4,SW,0.4,62,50,1023,2011-03-29,Bắc,Lạnh
37539,Thai Nguyen,24,18,9,SE,2.5,86,77,1015,2012-03-29,Bắc,Mây
37540,Thai Nguyen,26,21,7,E,8.7,77,72,1011,2013-03-29,Bắc,Lạnh
37541,Thai Nguyen,27,21,7,ESE,0.7,85,56,1007,2014-03-29,Bắc,Mây
37542,Thai Nguyen,27,21,13,SE,1.5,87,90,1013,2015-03-29,Bắc,Mây
37543,Thai Nguyen,23,17,9,ESE,1.1,77,97,1019,2016-03-29,Bắc,Lạnh
37544,Thai Nguyen,25,19,8,SE,0.7,86,94,1015,2017-03-29,Bắc,Mây
37545,Thai Nguyen,27,20,7,SE,1.6,80,66,1012,2018-03-29,Bắc,Lạnh
37546,Thai Nguyen,30,23,8,ESE,1.8,78,45,1009,2019-03-29,Bắc,Nắng
37547,Thai Nguyen,28,22,11,SSE,0.6,83,91,1009,2020-03-29,Bắc,Mây
37548,Thai Nguyen,29,22,8,SE,0.4,87,74,1005,2021-03-29,Bắc,Mây
37549,Thai Nguyen,23,15,9,NE,5.3,84,95,1018,2009-04-01,Bắc,Mây
37550,Thai Nguyen,34,20,10,ESE,5.1,78,45,1010,2010-04-01,Bắc,Nắng
37551,Thai Nguyen,26,12,7,ESE,0.0,79,32,1014,2011-04-01,Bắc,Lạnh
37552,Thai Nguyen,29,17,7,E,0.0,59,14,1017,2012-04-01,Bắc,Lạnh
37553,Thai Nguyen,27,21,5,SE,0.9,81,70,1012,2013-04-01,Bắc,Mây
37554,Thai Nguyen,30,23,8,E,3.2,72,62,1009,2014-04-01,Bắc,Nắng
37555,Thai Nguyen,34,23,13,SE,3.6,78,44,1006,2015-04-01,Bắc,Nắng
37556,Thai Nguyen,25,20,10,SE,0.6,86,92,1011,2016-04-01,Bắc,Mây
37557,Thai Nguyen,27,16,9,ENE,0.0,61,17,1020,2017-04-01,Bắc,Lạnh
37558,Thai Nguyen,29,21,8,SE,0.1,74,48,1014,2018-04-01,Bắc,Lạnh
37559,Thai Nguyen,26,22,8,E,12.6,79,93,1016,2019-04-01,Bắc,Gió
37560,Thai Nguyen,26,20,6,E,0.8,83,92,1013,2020-04-01,Bắc,Mây
37561,Thai Nguyen,30,24,12,SE,0.2,78,65,1003,2021-04-01,Bắc,Nắng
37562,Thai Nguyen,20,15,7,NE,3.1,85,90,1017,2009-04-02,Bắc,Mây
37563,Thai Nguyen,19,18,9,NE,18.8,89,97,1014,2010-04-02,Bắc,Mây
37564,Thai Nguyen,24,16,6,ESE,0.5,89,75,1014,2011-04-02,Bắc,Mây
37565,Thai Nguyen,30,19,9,SE,0.0,71,8,1013,2012-04-02,Bắc,Nắng
37566,Thai Nguyen,32,23,9,SE,3.1,81,64,1010,2013-04-02,Bắc,Nắng
37567,Thai Nguyen,30,21,8,ESE,2.8,70,30,1009,2014-04-02,Bắc,Nắng
37568,Thai Nguyen,35,23,14,SSE,0.3,65,29,1003,2015-04-02,Bắc,Nắng
37569,Thai Nguyen,25,21,12,SE,0.7,88,97,1012,2016-04-02,Bắc,Mây
37570,Thai Nguyen,26,17,7,SE,0.0,59,20,1019,2017-04-02,Bắc,Lạnh
37571,Thai Nguyen,31,20,8,SE,0.0,67,20,1013,2018-04-02,Bắc,Nắng
37572,Thai Nguyen,28,20,7,SE,2.1,80,91,1015,2019-04-02,Bắc,Lạnh
37573,Thai Nguyen,29,21,9,SE,5.2,83,88,1013,2020-04-02,Bắc,Mây
37574,Thai Nguyen,27,24,11,SE,1.8,85,94,1007,2021-04-02,Bắc,Mây
37575,Thai Nguyen,27,19,8,ESE,1.0,81,74,1012,2009-03-26,Bắc,Mây
37576,Thai Nguyen,25,13,9,E,0.0,41,5,1020,2010-03-26,Bắc,Lạnh
37577,Thai Nguyen,19,13,7,ENE,1.1,69,65,1024,2011-03-26,Bắc,Lạnh
37578,Thai Nguyen,26,16,6,SE,0.0,55,17,1019,2012-03-26,Bắc,Lạnh
37579,Thai Nguyen,31,25,10,ESE,1.7,78,56,1007,2013-03-26,Bắc,Nắng
37580,Thai Nguyen,24,17,7,ESE,0.3,68,60,1018,2014-03-26,Bắc,Lạnh
37581,Thai Nguyen,23,17,5,ESE,1.0,78,100,1022,2015-03-26,Bắc,Lạnh
37582,Thai Nguyen,24,14,6,ESE,0.0,59,26,1023,2016-03-26,Bắc,Lạnh
37583,Thai Nguyen,25,16,9,NE,0.0,60,63,1022,2017-03-26,Bắc,Lạnh
37584,Thai Nguyen,28,20,7,ESE,1.8,76,61,1018,2018-03-26,Bắc,Lạnh
37585,Thai Nguyen,27,19,7,SE,0.1,77,80,1016,2019-03-26,Bắc,Lạnh
37586,Thai Nguyen,28,23,14,SSE,2.9,85,87,1009,2020-03-26,Bắc,Mây
37587,Thai Nguyen,25,22,10,SSE,0.9,84,95,1012,2021-03-26,Bắc,Mây
37588,Thai Nguyen,26,17,5,ENE,3.1,87,72,1014,2009-04-03,Bắc,Mây
37589,Thai Nguyen,20,17,7,NE,6.2,90,98,1015,2010-04-03,Bắc,Mây
37590,Thai Nguyen,27,16,7,SE,0.0,80,60,1013,2011-04-03,Bắc,Lạnh
37591,Thai Nguyen,28,20,4,ESE,0.8,80,49,1016,2012-04-03,Bắc,Lạnh
37592,Thai Nguyen,32,24,13,SE,5.9,83,63,1006,2013-04-03,Bắc,Nắng
37593,Thai Nguyen,28,21,7,ENE,3.0,76,54,1012,2014-04-03,Bắc,Lạnh
37594,Thai Nguyen,36,22,14,SSE,0.0,58,5,1001,2015-04-03,Bắc,Nắng
37595,Thai Nguyen,28,22,13,SE,2.6,85,80,1011,2016-04-03,Bắc,Mây
37596,Thai Nguyen,25,16,7,SE,0.2,72,55,1017,2017-04-03,Bắc,Lạnh
37597,Thai Nguyen,29,20,10,SE,0.0,73,37,1012,2018-04-03,Bắc,Lạnh
37598,Thai Nguyen,30,23,8,SE,5.9,83,74,1015,2019-04-03,Bắc,Nắng
37599,Thai Nguyen,27,23,11,SE,2.9,87,82,1013,2020-04-03,Bắc,Mây
37600,Thai Nguyen,28,24,9,SE,2.8,82,92,1010,2021-04-03,Bắc,Mây
37601,Thai Nguyen,17,15,8,NE,7.3,90,100,1018,2009-03-31,Bắc,Mây
37602,Thai Nguyen,29,19,10,SSE,3.3,82,55,1012,2010-03-31,Bắc,Mây
37603,Thai Nguyen,24,11,6,SE,0.0,74,13,1017,2011-03-31,Bắc,Lạnh
37604,Thai Nguyen,27,19,12,ESE,3.2,66,36,1021,2012-03-31,Bắc,Lạnh
37605,Thai Nguyen,27,19,8,ESE,8.4,71,55,1012,2013-03-31,Bắc,Lạnh
37606,Thai Nguyen,36,23,8,E,0.1,72,28,1005,2014-03-31,Bắc,Nắng
37607,Thai Nguyen,30,21,15,SE,13.8,85,66,1008,2015-03-31,Bắc,Nắng
37608,Thai Nguyen,25,20,10,SE,0.9,81,80,1014,2016-03-31,Bắc,Mây
37609,Thai Nguyen,22,18,11,ENE,2.5,80,66,1018,2017-03-31,Bắc,Lạnh
37610,Thai Nguyen,28,20,8,SE,0.2,75,50,1014,2018-03-31,Bắc,Lạnh
37611,Thai Nguyen,30,22,9,SE,2.7,80,66,1012,2019-03-31,Bắc,Nắng
37612,Thai Nguyen,26,21,7,SE,4.9,91,90,1010,2020-03-31,Bắc,Mây
37613,Thai Nguyen,32,24,12,SE,0.0,74,45,1001,2021-03-31,Bắc,Nắng
37614,Thai Nguyen,27,17,7,ENE,0.1,65,34,1015,2009-04-06,Bắc,Lạnh
37615,Thai Nguyen,32,21,8,ESE,1.3,82,44,1009,2010-04-06,Bắc,Nắng
37616,Thai Nguyen,22,18,7,ESE,2.8,94,94,1014,2011-04-06,Bắc,Mây
37617,Thai Nguyen,30,22,8,E,10.0,81,61,1012,2012-04-06,Bắc,Nắng
37618,Thai Nguyen,29,20,16,NE,0.2,50,13,1010,2013-04-06,Bắc,Lạnh
37619,Thai Nguyen,32,21,5,SSE,1.1,77,50,1012,2014-04-06,Bắc,Nắng
37620,Thai Nguyen,28,23,13,SE,1.1,86,84,1009,2015-04-06,Bắc,Mây
37621,Thai Nguyen,29,23,11,ESE,4.3,86,71,1008,2016-04-06,Bắc,Mây
37622,Thai Nguyen,29,21,10,SE,2.1,85,82,1009,2017-04-06,Bắc,Mây
37623,Thai Nguyen,22,18,12,NE,2.1,72,67,1018,2018-04-06,Bắc,Lạnh
37624,Thai Nguyen,29,23,7,SE,0.3,81,76,1013,2019-04-06,Bắc,Mây
37625,Thai Nguyen,22,18,5,NE,3.4,88,100,1015,2020-04-06,Bắc,Mây
37626,Thai Nguyen,28,23,4,SW,11.6,81,81,1014,2021-04-06,Bắc,Mây
37627,Thai Nguyen,29,16,6,ESE,0.0,67,29,1014,2009-04-07,Bắc,Lạnh
37628,Thai Nguyen,21,19,8,NE,7.7,90,97,1015,2010-04-07,Bắc,Mây
37629,Thai Nguyen,23,19,6,ESE,3.4,96,97,1015,2011-04-07,Bắc,Mây
37630,Thai Nguyen,23,20,9,E,22.6,86,98,1015,2012-04-07,Bắc,Mây
37631,Thai Nguyen,28,18,9,ESE,0.0,50,11,1010,2013-04-07,Bắc,Lạnh
37632,Thai Nguyen,27,21,10,SE,29.3,86,70,1013,2014-04-07,Bắc,Mây
37633,Thai Nguyen,24,19,12,E,6.9,84,92,1013,2015-04-07,Bắc,Mây
37634,Thai Nguyen,30,23,9,SE,0.8,82,46,1009,2016-04-07,Bắc,Nắng
37635,Thai Nguyen,28,22,12,SE,3.1,88,87,1009,2017-04-07,Bắc,Mây
37636,Thai Nguyen,24,15,11,ESE,0.0,43,25,1026,2018-04-07,Bắc,Lạnh
37637,Thai Nguyen,28,22,8,ESE,2.1,85,73,1011,2019-04-07,Bắc,Mây
37638,Thai Nguyen,24,20,4,E,4.1,92,100,1012,2020-04-07,Bắc,Mây
37639,Thai Nguyen,28,23,6,SSE,14.4,83,90,1012,2021-04-07,Bắc,Mây
37640,Thai Nguyen,28,18,7,SE,6.0,87,62,1013,2009-04-04,Bắc,Mây
37641,Thai Nguyen,25,19,6,ESE,3.2,91,80,1011,2010-04-04,Bắc,Mây
37642,Thai Nguyen,24,16,6,ESE,0.9,85,81,1015,2011-04-04,Bắc,Mây
37643,Thai Nguyen,27,19,7,SE,1.9,84,73,1013,2012-04-04,Bắc,Mây
37644,Thai Nguyen,33,25,11,SE,2.6,84,50,1001,2013-04-04,Bắc,Nắng
37645,Thai Nguyen,31,19,8,E,0.8,66,33,1015,2014-04-04,Bắc,Nắng
37646,Thai Nguyen,36,22,13,SE,0.0,65,8,1003,2015-04-04,Bắc,Nắng
37647,Thai Nguyen,29,23,10,SE,4.5,84,63,1008,2016-04-04,Bắc,Mây
37648,Thai Nguyen,23,18,11,SE,1.3,89,93,1015,2017-04-04,Bắc,Mây
37649,Thai Nguyen,28,21,9,SE,0.2,81,71,1011,2018-04-04,Bắc,Mây
37650,Thai Nguyen,28,20,8,ESE,8.3,82,86,1014,2019-04-04,Bắc,Mây
37651,Thai Nguyen,26,22,7,SE,4.4,89,96,1015,2020-04-04,Bắc,Mây
37652,Thai Nguyen,29,23,6,SE,8.9,81,66,1011,2021-04-04,Bắc,Mây
37653,Thai Nguyen,32,22,10,SSE,0.3,81,45,1008,2009-04-12,Bắc,Nắng
37654,Thai Nguyen,37,22,8,SE,0.0,65,8,1003,2010-04-12,Bắc,Nắng
37655,Thai Nguyen,29,16,8,SE,0.0,77,19,1015,2011-04-12,Bắc,Lạnh
37656,Thai Nguyen,31,22,8,ESE,1.0,87,59,1006,2012-04-12,Bắc,Nắng
37657,Thai Nguyen,28,18,8,NE,0.0,54,66,1018,2013-04-12,Bắc,Lạnh
